jobnumber particle tstart xstart ystart zstart vxstart vystart vzstart polstart Sxstart Systart Szstart Hstart Estart Bstart Ustart solidstart tend xend yend zend vxend vyend vzend polend Sxend Syend Szend Hend Eend Bend Uend solidend stopID Nspinflip spinflipprob Nhit Nstep trajlength Hmax wL
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 0 0 0 0 1 0 0 0
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 1 1.15723455290427 -0.0202412008063657 0.191411750260167 -1.39254297842159 -2.58313010564745 -1.84597964134813 -1 -0.134837332083755 0.0388294425293629 -0.990106644832283 8.24490868589814e-08 6.28257352121845e-08 1.24968107896154e-06 0 1 0 0 0 57 335 3.4020704489155 8.24491029454593e-08 2192.87461876744
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 2 0.265005351741664 -0.0316242719493034 0.200500901119934 1.76226718207923 0.00700408213983333 2.95558311425053 -1 0.138878520594121 -0.0292738846099084 -0.98987665699032 8.24490837741353e-08 6.18939023974894e-08 1.00096901754844e-06 0 1 0 0 0 100 384 6.91540700353664 8.24491029454593e-08 1187.11224095938
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 3 1.16698350373727 -0.00836049183148652 0.2325213332524 -0.123410505275485 -1.53846470313501 -2.97169630278747 -1 -0.3136384401429 0.0967033055743704 -0.944605419948984 8.24490809303414e-08 5.86112001556965e-08 1.29338211999556e-06 0 1 0 0 0 152 468 10.314129031222 8.24491029454593e-08 855.277264072307
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 4 1.3164863631272 -0.013352405193727 0.201127017224518 0.411267429828408 -2.69017504408399 2.10300951651642 -1 0.378237443076358 -0.166049069576767 -0.910694319162811 8.24490740974518e-08 6.18297429716752e-08 1.65309775028768e-06 0 1 0 0 0 211 685 13.7140552241684 8.24491029454593e-08 700.133350131309
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 5 0.501940655865898 -0.00658368155654643 0.206655535794017 3.16738105779914 0.898997641198717 -0.93802558471578 -1 0.39331736001419 -0.0239441528744782 -0.919090926740003 8.24490733004002e-08 6.12629221645208e-08 1.00082501855073e-06 0 1 0 0 0 247 747 17.2291629667641 8.24491029454593e-08 601.337376971199
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 6 1.51860386760709 0.0102505063557149 0.205107354725752 -2.9105900687352 -0.952201919157811 -1.54030960108677 -1 0.187257287013542 -0.266692450111424 -0.945415170820618 8.24490656312729e-08 6.14217466743185e-08 2.88300669104998e-06 0 1 0 0 0 290 873 20.6288634228207 8.24491029454593e-08 543.549807601095
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 7 0.125732468078759 -0.0128084215402206 0.191538519080492 -2.44215636906854 -2.45290018723236 0.189832515018618 -1 -0.106407345493164 -0.27829938413711 -0.954582070383282 8.24490593755765e-08 6.28126964596369e-08 1.0009628119335e-06 0 1 0 0 0 333 1039 24.0317577850041 8.24491029454593e-08 618.412115037106
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 8 1.06983756548778 -0.0061106336358671 0.199682243551522 0.873674808527516 2.76881936799768 1.85134830613415 -1 -0.245900287260415 -0.054556100241121 -0.967758585651815 8.24490592220451e-08 6.19778104092208e-08 1.0713025779066e-06 0 1 0 0 0 392 1128 27.4316399515494 8.24491029454593e-08 564.578525273496
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 9 1.54670868542596 0.0162280825009691 0.208658724160454 -2.86143708566157 1.58624412716019 -0.988499556127613 -1 -0.0107850616527998 -0.116496631405673 -0.993132527243329 8.24490569821136e-08 6.1057669361315e-08 3.14451362846172e-06 0 1 0 0 0 440 1318 30.830116968348 8.24491029454593e-08 605.882040997286
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 10 -0.0807578636127401 -0.167345098563374 0.0768297702983506 1.51386512790787 -0.409276357157864 3.4361906420513 -1 0.0370044793117253 -0.144686411443911 -0.988785371145043 8.2449061177108e-08 7.45725758886745e-08 1.0009745015646e-06 0 1 0 0 0 474 1374 34.3937925518175 8.24491029454593e-08 566.571009809569
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 11 -0.0621801205898276 -0.0219519778609744 0.121553437544476 2.71768871817064 -0.0199764126767721 -2.45016154192033 -1 -0.0276858039591853 0.14674604886758 -0.988786677054917 8.24490633711252e-08 6.99875323956814e-08 1.00097021111304e-06 0 1 0 0 0 510 1410 38.1584279195271 8.24491029454593e-08 531.376971641549
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 12 -0.040255937056645 -0.116555270180191 0.0605727688210112 -0.31880596436806 -3.7227087313632 0.790795228922613 -1 -0.0780146565115375 -0.127338757538451 -0.988786404388266 8.24490627344316e-08 7.62392362666268e-08 1.00097577519243e-06 0 1 0 0 0 532 1433 41.9262551094328 8.24491029454593e-08 503.114240684214
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 13 0.0937697787162355 0.0283718097752169 0.0877317140565209 -3.73399318284467 0.132259033273067 -0.304434447204321 -1 -0.143173474438711 -0.0424127237070677 -0.988788408292809 8.2449061579841e-08 7.34549150330859e-08 1.00097248000758e-06 0 1 0 0 0 543 1451 45.7113567646409 8.24491029454593e-08 478.706729055727
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 14 -0.188261953400625 -0.123620402033232 0.0615811160540256 -2.66728223197009 -2.61644855416375 0.778189997088844 -1 0.148945515062031 0.010456444842401 -0.98879011705084 8.24490606145633e-08 7.61358589443857e-08 1.00096801065731e-06 0 1 0 0 0 556 1470 49.5034391943409 8.24491029454593e-08 457.370246437667
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 15 -0.0450439866117957 0.201008683739935 0.0515608096388446 -3.82250317359669 -0.0363030496224311 -0.386600502937147 -1 -0.0500308361779944 -0.140675115797247 -0.988790891182041 8.24490600051434e-08 7.71631346196777e-08 1.00097484738975e-06 0 1 0 0 0 572 1489 53.3403267281599 8.24491029454593e-08 439.366495220836
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 16 -0.0610163099522139 -0.0412701681054751 0.0464740507289572 0.357417063496749 -3.83839299422103 0.0326890801731612 -1 0.0723831102352883 -0.130588231990759 -0.988790876909942 8.24490590138502e-08 7.76846253448947e-08 1.00097539925792e-06 0 1 0 0 0 589 1509 57.2044044404875 8.24491029454593e-08 423.350889320107
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 17 -0.152557264612526 0.114444634855517 0.0677127289537416 0.0942349636110092 -1.62363893112639 -3.43517568086771 -1 0.148998590119348 -0.00981510442566266 -0.988788694865315 8.24490580824219e-08 7.55072468415103e-08 1.00097150918744e-06 0 1 0 0 0 623 1544 60.9978156742533 8.24491029454593e-08 408.755202811639
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 18 0.217827387901705 0.103985608837882 0.0998132103375219 1.68339422563391 2.66802421216532 -1.96564226427748 -1 -0.0221289990094278 0.147673475381571 -0.988788577645304 8.24490561632538e-08 7.22163212841699e-08 1.00096606458168e-06 0 1 0 0 0 653 1574 64.7614821711697 8.24491029454593e-08 396.18742332864
2 1 0 1.92226387362621 0.0132796085966015 0.230138268462429 -0.772352296231309 0.641472347934783 -3.2018879407699 -1 -0.0627813632623799 -0.0132521985854451 -0.997939316621792 8.24491005188543e-08 5.8856967688214e-08 2.51287436264985e-05 0 4 19 -0.177177781818966 -0.0193976617822452 0.0982085712381294 2.54368262451241 -1.86597106657494 1.97363158406945 -1 0.114196671197811 0.0962103962305717 -0.98878849059811 8.24490553812899e-08 7.23808272172985e-08 1.00096758109761e-06 0 1 0 0 0 682 1603 68.527563466109 8.24491029454593e-08 385.109921290517
2 2 0 1.92534569599858 0.0243666160185861 0.191451231885617 3.01013383429898 -2.11851401859759 2.17085423323249 -1 0.0833657810635249 0.0295155560652098 -0.996081813154838 1.1508001831594e-07 9.54541427897629e-08 2.65160085288621e-05 0 4 0 1.92534569599858 0.0243666160185861 0.191451231885617 3.01013383429898 -2.11851401859759 2.17085423323249 -1 0.0833657810635249 0.0295155560652098 -0.996081813154838 1.1508001831594e-07 9.54541427897629e-08 2.65160085288621e-05 0 1 0 0 0 1 1 0 0 0
2 2 0 1.92534569599858 0.0243666160185861 0.191451231885617 3.01013383429898 -2.11851401859759 2.17085423323249 -1 0.0833657810635249 0.0295155560652098 -0.996081813154838 1.1508001831594e-07 9.54541427897629e-08 2.65160085288621e-05 0 4 1 -0.122995494442028 -0.0671448624699179 0.0726127135458356 4.36943928810433 -0.999955196871121 -0.707267521541972 -1 0.0320576912930549 0.0932353293895795 -0.99512787006118 1.15080022799388e-07 1.07635867842069e-07 1.00097275453391e-06 0 1 0 0 0 53 129 4.32064964106162 1.15080023379728e-07 683.187879738801
2 2 0 1.92534569599858 0.0243666160185861 0.191451231885617 3.01013383429898 -2.11851401859759 2.17085423323249 -1 0.0833657810635249 0.0295155560652098 -0.996081813154838 1.1508001831594e-07 9.54541427897629e-08 2.65160085288621e-05 0 4 2 -0.164999304438296 0.114463757099585 0.0591978073429585 -4.39123070239239 0.899445944284958 0.873692017008437 -1 -0.0847859240667801 0.0502825994238424 -0.995129643441166 1.15080021826644e-07 1.09011155650506e-07 1.0009702229808e-06 0 1 0 0 0 68 151 8.8546592566697 1.15080023379728e-07 429.671193886986
2 2 0 1.92534569599858 0.0243666160185861 0.191451231885617 3.01013383429898 -2.11851401859759 2.17085423323249 -1 0.0833657810635249 0.0295155560652098 -0.996081813154838 1.1508001831594e-07 9.54541427897629e-08 2.65160085288621e-05 0 4 3 0.00656319422619659 -0.174418903863243 0.0511081572311759 -1.35446956932844 4.13502050729182 1.44254292648848 -1 0.0972476556585493 0.0161594314476964 -0.995129019883461 1.15080021519365e-07 1.09840501809003e-07 1.00097569188545e-06 0 1 0 0 0 85 177 13.3732949937249 1.15080023379728e-07 346.059005709017
2 2 0 1.92534569599858 0.0243666160185861 0.191451231885617 3.01013383429898 -2.11851401859759 2.17085423323249 -1 0.0833657810635249 0.0295155560652098 -0.996081813154838 1.1508001831594e-07 9.54541427897629e-08 2.65160085288621e-05 0 4 4 0.0260965318821464 0.115200304276214 0.124866717995375 3.16430746892551 -0.485957898911598 3.052583574797 -1 -0.00527278080837635 -0.0984531702585218 -0.995127715928406 1.15080019395516e-07 1.02278812736729e-07 1.0009727964864e-06 0 1 0 0 0 118 211 17.8871955180133 1.15080023379728e-07 305.77336843548
