jobnumber particle t x y z Sx Sy Sz Wx Wy Wz Bx By Bz
2 1 18.0000298258356 0.217877596541172 0.104065184889478 0.0997545790525473 -0.0377538337369641 -0.144481639648036 -0.988786985681339 -0.000702862692557608 0.000914706378909183 183.42421019957 -3.83559885281462e-12 4.99165309903022e-12 1.00096604594264e-06
2 1 19.0000341249587 -0.17709097875438 -0.019461337967885 0.0982759156245008 0.122154028959776 -0.085880981977741 -0.988788576662267 -0.000151295293877193 0.000177977662011482 183.42449335601 -8.25635023328333e-13 9.7124363466096e-13 1.00096759115842e-06
2 1 20 -0.00975459739256027 -0.224740823138002 0.115289038780113 0.123737872926715 0.0835686467790845 -0.988789775057413 1.39736871258137e-05 0.00155265059732901 183.426210073543 7.62559443219288e-14 8.47298471366601e-12 1.0009769594744e-06
2 2 0 1.92534569599858 0.0243666160185861 0.191451231885617 0.0833657810635249 0.0295155560652098 -0.996081813154838 -405.072989695084 -143.415612321042 4839.9455134724 -2.21052776169567e-06 -7.82634736359209e-07 2.64121138530581e-05
2 2 1.00008522578094 -0.122623105566419 -0.0672300844324788 0.0725524005040008 0.0982453998292148 0.00822938690087074 -0.995128192040242 0.000112596618635815 0.000523366307126954 183.425443379732 6.14452105388417e-13 2.85606737767127e-12 1.00097277554213e-06
2 2 2.00010012259512 -0.165438965851976 0.114553811961694 0.0592852345014859 0.0264295204188596 0.0949622993426174 -0.995129962433922 -0.00014770661212566 0.000569069758755451 183.424970276961 -8.06051193273142e-13 3.10547612917898e-12 1.00097019376839e-06
2 2 3.00004464683622 0.0065027214451697 -0.174234288279887 0.0511725524349615 -0.0790992720486065 0.0588345810797146 -0.995129035452408 -9.50343845716439e-06 0.000836034489163274 183.425978209991 -5.18613066889736e-14 4.56233196256062e-12 1.00097569416955e-06
2 2 4.0001195732349 0.0264748983624106 0.115142196718218 0.125231655181646 -0.0820688186618071 -0.0546481099899633 -0.995127274793522 9.74990590536754e-05 0.00167041265278033 183.425444351523 5.32063065928173e-13 9.11562517469184e-12 1.0009727808453e-06
2 2 5.00008756217277 -0.146429759884748 0.0514116696046919 0.124594113417705 0.0219001688923774 -0.0961354424437365 -0.995127308066031 0.000114690544448575 0.000726770999942647 183.424896745879 6.25878888433567e-13 3.9660691100753e-12 1.0009697925012e-06
2 2 6.00003822299023 -0.219274578010093 0.0527136050339161 0.0975247736684985 0.0975955958835787 -0.0140361268942729 -0.995127171142549 -0.000810838560718432 0.000522472143514717 183.424022236634 -4.42483501572133e-12 2.85118782875904e-12 1.00096502020827e-06
2 2 7.00007014903977 0.0563814234196916 -0.107131428720066 0.0653863145630314 0.0467876078197097 0.0867728192458808 -0.995128834636495 6.00074868269482e-05 0.000755281131807062 183.425989970517 3.27467441483893e-13 4.12165202876282e-12 1.00097575834803e-06
2 2 8.00011300576713 -0.141851796416459 -0.0110576217916892 0.114449855847265 -0.0654898680459652 0.0736924060077252 -0.995128386893149 9.50880838155568e-05 0.000124598402497944 183.424717128499 5.18906109285154e-13 6.79947157204394e-13 1.00096881230944e-06
2 2 9.00003629546322 -0.156344431041155 -0.161442423690894 0.123199677210978 -0.0924471712518149 -0.0342148074564749 -0.995129573165637 -0.000226408688462392 0.00161444069665175 183.425451770689 -1.23553706145125e-12 8.81018006718121e-12 1.0009728213325e-06
2 2 10.0001141459633 -0.179525254551342 0.147452645266213 0.120566280348135 0.00107043804337131 -0.0985840074596975 -0.995128156337808 -0.000434062628672954 0.00155389881111392 183.425212287759 -2.36872740319203e-12 8.47979635325304e-12 1.00097151444787e-06
2 2 11.0000466787167 -0.140710320485496 -0.0384405220024848 0.0592280600132284 0.0922832225097123 -0.0346813207760392 -0.995128641293826 -1.50724244093207e-05 0.000234745469317563 183.425163485605 -8.22518742559583e-14 1.28103178945159e-12 1.00097124812916e-06
2 2 12.0000171340599 0.016954710552984 -0.0371682889568722 0.104134541675314 0.0651952573778042 0.0739549518363681 -0.995128254746747 6.46326054659332e-05 0.000532065046488151 183.425335578355 3.52707221499977e-13 2.90353735293903e-12 1.00097218725818e-06
2 2 13.0000994041462 0.0280178159229659 0.172148420297429 0.0731375604072819 -0.0478028233044037 0.0862474891319732 -0.995126253584777 6.93797659085705e-05 0.00106661130134058 183.425959779373 3.78612996966749e-13 5.82061493254101e-12 1.00097559359165e-06
2 2 14.0000707794679 0.0956727808164379 0.117260279037299 0.100805102541217 -0.0975971713238566 -0.0140588177187065 -0.995126696283022 0.000181169072457691 0.00127135723204033 183.425632199016 9.88659511684037e-13 6.93793594721246e-12 1.00097380594968e-06
2 2 15.0000621218749 -0.0411358261907966 -0.179505060550034 0.0330857866812681 -0.0211614492291154 -0.0963149824758126 -0.995125930256355 -4.18766095947552e-05 0.000265767357677028 183.425921541519 -2.28525254574342e-13 1.45032163882248e-12 1.00097538492348e-06
2 2 16.0001188713522 0.20424878288972 0.108674768181881 0.0786565961651575 0.0833664285344661 -0.0527026267455135 -0.995124349802073 -0.000468878058731128 0.000781889317511236 183.424358330044 -2.55871902608386e-12 4.26685581824099e-12 1.0009668543069e-06
2 2 17.0001299118986 -0.0495299227150398 0.114698696051772 0.0739831632532521 0.0784330103454347 0.0597763933548938 -0.995125643080931 9.20518306953316e-05 0.000876834567269043 183.425943795436 5.02336942808978e-13 4.78498246643811e-12 1.00097550636555e-06
2 2 18.0001139671427 -0.242196042529138 0.0502865625720275 0.0344079008679801 -0.0282239291449381 0.0944958005263164 -0.995125094311371 -0.000531427077862049 0.000119272951237641 183.423165426656 -2.90005588826344e-12 6.50885585108441e-13 1.00096034450219e-06
2 2 19.0000309408647 -0.207914297281757 -0.121714267950228 0.0747688566878981 -0.0982630551552447 0.00820170556104979 -0.995126677277461 -0.000483356125911572 0.000697438868842048 183.424388046106 -2.6377274276097e-12 3.80600045144444e-12 1.00096701647071e-06
2 2 20 0.230600051063451 0.062526146663541 0.113312327023582 -0.0426043977854265 -0.0888967803988321 -0.995129251668358 -0.000888770872013216 0.000708894882445056 183.424003952511 -4.85012019154255e-12 3.86851717501355e-12 1.00096492042981e-06
2 3 0 1.91711541658703 -0.0218789319785346 0.214501004594884 0.000869735110688709 -7.98667832122925e-05 -0.999999618590994 -4.07467504149823 0.374172761568893 4684.95917585059 -2.22359488987416e-08 2.0419018254985e-09 2.55663363988407e-05
2 3 1.00011594440711 -0.0439897116938674 0.0170357638039751 0.110954294200175 -0.0487655320086041 -0.0421391198890378 -0.997920947495979 0.000178469381361765 0.000263683986422901 183.425190653025 9.73927001084033e-13 1.43895245330305e-12 1.00097139638475e-06
2 3 2.0000091158573 1.6291210749888 -0.00759550228171815 0.179628572663433 0.1005673204292 0.298854531028034 -0.948984817153734 -112.513629444833 -2.14351954309239 789.079371298371 -6.13999224298224e-07 -1.16974213988193e-08 4.30609273096539e-06
2 3 3.00001371274852 0.111933596794759 -0.0248015582683057 0.23458015699683 0.0261362599801753 -0.381921557970854 -0.923825102088793 0.00170538539016208 0.000981792642747457 183.421975408231 9.3064752409252e-12 5.35775020368402e-12 1.00095385044104e-06
2 3 4.00004687239611 -0.00597928424883047 0.145342546156848 0.124084855272156 0.367519781422497 -0.107070598347094 -0.923831747109136 4.71159757834876e-07 0.0018796424978011 183.425635802055 2.57117055434902e-15 1.02574154020272e-11 1.00097382561187e-06
2 3 5.00000744212915 -0.000631239485696433 0.130629576774654 0.113884734414441 0.23121584187595 0.305087626745091 -0.923829407500536 7.39023030728668e-08 0.00161984662001592 183.425620637969 4.03293023876545e-16 8.83968078424054e-12 1.00097374285978e-06
2 3 6.0000754665809 -0.10619444792157 -0.00333304105633326 0.0623564998596866 -0.208783188565265 0.320932917630814 -0.923802815648879 0.00013713476140468 1.88928642105364e-05 183.425459816472 7.48359443634068e-13 1.03100433582234e-13 1.00097286523922e-06
2 3 7.00004271842911 0.53228021377554 -0.0123256068886759 0.218561425167679 0.0464404049670631 0.295393279292828 -0.954246351233857 -0.0248997334324073 0.000548379744662076 183.385670499082 -1.35880578096811e-10 2.99256845151891e-12 1.00075573056733e-06
2 3 8.00009437645026 0.215618482210767 -0.0330674325482328 0.20744303089914 -0.258791662265034 0.149016623488613 -0.954369383908173 -0.00031870216646302 0.000877712142632796 183.42459355073 -1.73919270003485e-12 4.78977149169736e-12 1.000968137932e-06
2 3 9.0000801898098 0.00841955076244721 -0.21217423731 0.0683832988449464 -0.230770827712427 -0.189547643225748 -0.954367075849931 4.88836646113743e-06 0.000896633295613375 183.425943004568 2.66763523163378e-14 4.89302630009695e-12 1.00097550204969e-06
2 3 10.0000645233954 0.203423253073586 -0.0888124725639505 0.0615157663296732 0.0958474370994137 -0.282856234307562 -0.95436136705298 -0.000322668510268675 0.000584899478940701 183.424271364443 -1.76083747360045e-12 3.1918606496335e-12 1.00096637972607e-06
2 3 11.0000355280734 0.0959836156939443 0.163051092856014 0.0677453820893399 0.298448857362665 -0.0109101799266039 -0.954363267780313 2.3146605330869e-05 0.000913231223161391 183.425646996856 1.26313565735699e-13 4.98360301224844e-12 1.00097388670312e-06
2 3 12.0000379083608 0.100666399922078 -0.156733453822991 0.0929083887708487 0.114671447953246 0.275755624833852 -0.954363292325779 7.09013788442968e-05 0.00128393323714197 183.425790885453 3.86916605748159e-13 7.00656458719943e-12 1.00097467191899e-06
2 3 13.0000877518123 0.136198433204915 0.175235315974978 0.0441761234643668 -0.219937278821992 0.202050409178448 -0.954360112768772 -0.00015692586913575 0.000513249807014565 183.425375257878 -8.56361690515055e-13 2.80086052624619e-12 1.0009724037937e-06
2 3 14.0000056193214 0.131364162253106 -0.174070569786931 0.0427411684572595 -0.268288320669528 -0.131188275261244 -0.954364192905573 -0.000127967064208934 0.000481872226624861 183.425413294462 -6.98330313717809e-13 2.62962962636485e-12 1.00097261136351e-06
2 3 15.0000313751102 -0.00830987353069953 -0.131068744335601 0.0492902096213525 0.0303524345263496 -0.297100758290058 -0.954363593387092 -1.12891450394411e-05 0.000783299227831908 183.426093966343 -6.16061034146214e-14 4.27454985360013e-12 1.00097632586467e-06
2 3 16.0000980181595 0.00455885259492307 0.126227578641219 0.0400736570909516 0.289823699539159 -0.0720580871979027 -0.954363586094137 -3.1758210239683e-06 0.000489691694058405 183.426083934805 -1.73308039810026e-14 2.67230131832012e-12 1.00097627112147e-06
2 3 17.0000065053631 -0.220137402020826 -0.0639935493212214 0.0955790823539736 0.173110261478606 0.243376284048757 -0.954358853318688 -0.000681283505768609 0.000610855289359283 183.424002499638 -3.717838862032e-12 3.33350435563542e-12 1.00096491250132e-06
2 3 18.0000906564156 -0.065098227592567 0.00656059925655454 0.0421907590092934 -0.171103072215291 0.244755421795655 -0.954368126731813 3.68852708482689e-05 4.02079848501857e-05 183.425851105379 2.01286971102797e-13 2.19419386179269e-13 1.00097500054573e-06
2 3 19.0000560372429 -0.111210164203476 0.193198360426209 0.0729917257023484 -0.289637688273378 -0.072778457180316 -0.954365393761844 -7.74289922809148e-05 0.000986324097057368 183.425635520112 -4.22538508700577e-13 5.38247884702403e-12 1.00097382407327e-06
2 3 20 -0.135572815136646 0.0884167920711372 0.0956252851443386 -0.0363666274875815 -0.296421085793102 -0.954364714025307 9.78910107046411e-05 0.000865269400449414 183.425210704903 5.34201989003966e-13 4.72187008197163e-12 1.00097150581005e-06
2 4 0 1.91694730687339 0.00679375595676102 0.218570171074173 -0.0177598225463998 -0.00109470971342558 -0.999841682624686 80.7111004639423 4.97500610877777 4543.86986601493 4.40449333308681e-07 2.71491543445955e-08 2.47963965504568e-05
2 4 1.00006699597844 0.95710524220502 0.0128099056867742 0.22626714635311 -0.129389013178299 0.14915791852694 -0.980311378384197 3.93437709226181 0.0282582659235983 183.087726510751 2.1470327592e-08 1.54208458501562e-10 9.99129817523532e-07
2 4 2.00003585254371 0.0432579330050399 0.064985938038341 0.0544661476069179 -0.183027609614897 0.10260208929941 -0.977739078330627 1.35384813853103e-05 0.000441211573978524 183.425960852511 7.3880978758174e-14 2.40773998246074e-12 1.00097559944788e-06
2 4 3.00000741591935 0.00370837744712345 -0.170039897964752 0.0923333080835285 -0.16089593681175 -0.134687572684656 -0.97773808106457 4.24018475692738e-06 0.00142713656037239 183.425829475151 2.3139153605327e-14 7.78804083868252e-12 1.0009748825072e-06
2 4 4.00007840696296 0.151611552605525 0.143694705248203 0.104775910651807 0.072269645749411 -0.197014934650963 -0.977733201690203 -5.19585491657837e-05 0.00134919661389572 183.42529522055 -2.83543505190859e-13 7.36271399698708e-12 1.00097196702121e-06
2 4 5.00006334729649 0.620746932871982 -0.00471829981973246 0.189498090543817 0.0821603040647087 -0.102333050243999 -0.99135141654569 0.0171503752560125 0.000256972977802699 183.336550411885 9.35914800328407e-11 1.4023297428311e-12 1.00048767686055e-06
2 4 6.00000003872554 1.28596296308615 -0.00978878027942768 0.241201046245498 -0.343014464194214 0.242227702191782 -0.907560916662216 16.5553701909929 0.0202856738705958 287.999656503448 9.03444720910333e-08 1.10701148673108e-10 1.57164573362177e-06
2 4 7.00000369771714 1.67589933142857 0.0080658241287041 0.183126247987832 0.812833701071045 0.126975405490275 -0.568488012561928 -178.094225960549 -0.195139651323092 1000.54171625399 -9.71879736982311e-07 -1.06489849392882e-09 5.46006595546876e-06
2 4 8.00006300732253 0.861555995770919 0.00367268640003823 0.213216207544134 0.337272035548205 -0.238799973705991 -0.910616354900616 1.16163345496596 0.000436509656817663 182.869908277835 6.33916125350555e-09 2.38208110435911e-12 9.97941159520869e-07
2 4 9.00000736435898 -0.133622924496581 -0.1141610740316 0.108091978480484 0.353003744355428 0.221184316151726 -0.909101674142734 7.12390488510684e-05 0.00125184323266018 183.425333598182 3.88759308050607e-13 6.83144591094858e-12 1.00097217645216e-06
2 4 10.0000091258138 -0.163455144060673 -0.00840981635340106 0.0749104799405883 -0.0836045563563579 0.408111460645339 -0.909095876664381 -1.4836048295193e-05 0.000103872357009449 183.424641962971 -8.09619438058332e-14 5.66842852227605e-13 1.00096840212291e-06
2 4 11.0000185239298 0.103635846585285 0.129333145267779 0.0727954998497999 -0.411653665174832 0.0639552129634381 -0.90909349890784 5.93403929693841e-05 0.000943993183723835 183.425631174654 3.23827037077398e-13 5.15147440722047e-12 1.00097380035963e-06
2 4 12.0000989338729 0.0726950843147844 -0.201468385439085 0.0495543788740907 -0.198716146648532 -0.366140368734257 -0.90909467189585 0.000138849264239467 0.000737342035842287 183.42576969636 7.57715673704527e-13 4.02375641315912e-12 1.00097455628778e-06
2 4 13.0000888468604 -0.163448692168317 -0.0201021798063798 0.0524754973221684 0.272745836573104 -0.314891757537851 -0.909094543291714 -2.31234756107774e-05 0.00013273850244381 183.424823494623 -1.26187344227777e-13 7.24368575912888e-13 1.00096939276105e-06
2 4 14.0000642493492 0.0623064343678189 -0.157266870664972 0.113849812591506 0.391143314851701 0.143398122694299 -0.909089591065761 0.000159260255986031 0.00171450239032519 183.425858545172 8.69100695897494e-13 9.35622771132219e-12 1.0009750411455e-06
2 4 15.0000467143563 0.0504621144500561 0.142290458374467 0.102392046115631 0.00399851589837344 0.416583735703419 -0.909088555587632 0.000105835087062772 0.00146149910014382 183.425821992661 5.77553685613555e-13 7.9755609895842e-12 1.00097484167443e-06
2 4 16.0000710757197 0.0377355963562517 -0.162976937507597 0.041511392969955 -0.389492699289592 0.147922029275634 -0.909073434486873 5.17509425665898e-05 0.000456071882252223 183.426074163012 2.82410573366153e-13 2.48883431549005e-12 1.00097621779572e-06
2 4 17.0000546675746 0.170813664695358 0.0792462863636233 0.0951003993839917 -0.275943543064485 -0.312158882021373 -0.909072050061538 -0.000169200855949663 0.000739094083489565 183.424825005016 -9.23347640692148e-13 4.03331752952655e-12 1.00096940100344e-06
2 4 18.000086994647 -0.119654046057926 -0.0474213651959732 0.0664478263423069 0.197836610441382 -0.366677339913848 -0.909070075793224 0.000154563303464527 0.000412046868119782 183.425426855144 8.434689102984e-13 2.24858498162164e-12 1.00097268536564e-06
2 4 19.0000545675026 -0.00402461997505372 0.217562933584522 0.120592041062923 0.413062045943819 0.0544064448516192 -0.909076280436471 7.15608648114748e-07 0.00171386837420186 183.426228010631 3.90515496572794e-15 9.35276781569735e-12 1.00097705735906e-06
2 4 20 -0.225939184398273 0.0368652746768909 0.110339978296437 0.0977913618335421 0.404985687914613 -0.909078346888242 -0.000750454619803568 0.000435618986132884 183.423939620149 -4.09531322300202e-12 2.37722061664952e-12 1.00096456936105e-06
2 5 0 1.92180477725797 -0.016228095762943 0.224585790660006 -0.0401282466490191 -0.0109108817586009 -0.999134964096505 184.265728558699 50.1019043780112 4587.94857642284 1.0055583039854e-06 2.73411590895714e-07 2.50369389108097e-05
2 5 1.00002312973455 1.32743116106365 0.0210933679415244 0.193986481504377 0.283897650054124 -0.058319003381962 -0.957079420971423 -12.416428886977 1.4692500905493 315.103171759174 -6.77578151444837e-08 8.01785899493788e-09 1.71955259099437e-06
2 5 2.00002981543969 0.0266919127266867 0.0558304931371324 0.114102401562585 0.152250318817465 -0.174886894889796 -0.972745811760868 0.000133234487732705 0.000823980450941804 183.425300047106 7.2707522201965e-13 4.49655175302281e-12 1.00097199336026e-06
2 5 3.00004293274149 -0.0260141891474912 0.199797352257445 0.0995139466875316 0.216920786759749 0.0818735636454027 -0.972749758008244 3.94481850078455e-05 0.00145454001708425 183.426016372606 2.15273075055165e-13 7.93758450968699e-12 1.00097590242713e-06
2 5 4.00007331473024 -0.0578503117436519 0.23385809243039 0.0771556320164773 -0.00208794489595342 0.231869833459907 -0.972744581403615 1.48200128218083e-05 0.00089345739728301 183.425947320203 8.08744365221095e-14 4.87569507439394e-12 1.00097552560059e-06
2 5 5.00011365955096 0.1894770372778 -0.127409036821624 0.0863001117824313 -0.218491472706753 0.0776379094372122 -0.972745512032833 -0.00031035576559946 0.000928450773427629 183.424729498387 -1.69364547454573e-12 5.06665776844675e-12 1.00096887981328e-06
2 5 6.00010238847509 -0.170499281058933 -0.0713568620118363 0.102934712633086 -0.149600272973119 -0.177167235665515 -0.972744328544177 -0.00014968824245297 0.000766766407328356 183.424792431107 -8.16865167330696e-13 4.18432843769359e-12 1.00096922324404e-06
2 5 7.00006373705961 -0.0835155444811887 0.100671695100755 0.0432810678270575 0.112132453275541 -0.202973071765099 -0.972742640587669 -6.82202398075124e-05 0.000412104336105531 183.425938207419 -3.72285335844056e-13 2.24889859074111e-12 1.00097547587113e-06
2 5 8.00007107469094 -0.172772204866172 -0.0798631741019379 0.0468421149546934 0.229336113611884 0.0342268389553716 -0.972745326495607 -0.000143050297376435 0.000331395463958922 183.424774901014 -7.80641172616248e-13 1.80846141760136e-12 1.0009691275804e-06
2 5 9.00011090855457 0.428967807457238 0.000876986283513321 0.217871678395824 0.0468939401457822 0.227080296282555 -0.972746368342365 -0.0169719584763183 2.62024447931791e-06 183.416397214788 -9.26178400848792e-11 1.42989616460378e-14 1.00092340962721e-06
2 5 10.0000797267191 0.171295393127252 -0.151029932121222 0.105289455391 -0.192703992242403 0.129124472195098 -0.972724031642569 -0.000276671149560508 0.0013872294455596 183.425137554273 -1.50982482794698e-12 7.57026333344903e-12 1.00097110661903e-06
2 5 11.0000907380716 0.201398719182185 -0.0454560837908678 0.0323200428699378 -0.188172328499694 -0.135644616093265 -0.972723862443719 -0.000339963272611932 0.000140166183808237 183.424205069106 -1.8552168898566e-12 7.64902248353352e-13 1.00096601794514e-06
2 5 12.0000217978535 0.0668205196336044 0.22284357109437 0.10723109510054 0.0582614051412418 -0.22454224818359 -0.972721125031282 2.43537586967887e-05 0.00143636177304524 183.426085952598 1.3290113397819e-13 7.83838383686297e-12 1.00097628213278e-06
2 5 13.0000769653161 -0.05355186905626 0.120917195408128 0.0646516296077774 0.230957015217724 -0.0217255130298734 -0.972721367510085 7.91858138737221e-05 0.000797737070366341 183.426020228138 4.32125676908636e-13 4.35333874501667e-12 1.00097592346719e-06
2 5 14.0000012256594 -0.0670535150321566 0.235682649214481 0.0745887808054113 0.104127288502819 0.20728023490435 -0.972724221754239 -4.14983086814093e-05 0.000786737884779081 183.425872117711 -2.26460824872874e-13 4.29331498199417e-12 1.00097511521234e-06
2 5 15.000082265841 0.13203470737451 0.133321560515776 0.0592336726747735 -0.160224275098173 0.167766016378358 -0.972719252905488 -1.82511923139424e-05 0.00066265670396818 183.42536378575 -9.95987596095399e-14 3.61619036047793e-12 1.00097234118903e-06
2 5 16.0001102193936 -0.145543315257881 -0.0123615730008742 0.121799906364513 -0.212804470396077 -0.092386266542046 -0.972717345719646 9.92698192369827e-05 0.000172841920180736 183.424657981386 5.4172629851756e-13 9.43217327999191e-13 1.00096848953716e-06
2 5 17.0000315693587 -0.0543863367033488 -0.0178719813402846 0.0927170384007683 0.00866184642734516 -0.231849609551389 -0.972713077156934 0.000182222982837779 0.00021342306298743 183.425415800123 9.9441081642835e-13 1.16467307804398e-12 1.00097262503718e-06
2 5 18.0000845666844 0.177516249050016 -0.0894848937468691 0.0482593372659616 0.220910438054567 -0.0708811407356764 -0.972714984836735 -0.000118529914411762 0.000425983115397665 183.424680856402 -6.4683075161318e-13 2.3246366124516e-12 1.00096861436863e-06
2 5 19.0000700737243 -0.0806074577983679 -0.0642720632144893 0.0729336895459448 0.144247700200584 0.181711532145298 -0.972714510802921 0.000155467524641311 0.000509551391878226 183.425746512121 8.48403344673638e-13 2.780677868928e-12 1.00097442976884e-06
2 5 20 0.0471883592519066 -0.21921829247066 0.0542882047793201 -0.117065959532464 0.200298640604784 -0.972715793600267 -5.03142682815553e-05 0.000671717614685128 183.425838881861 -2.7457048404673e-13 3.66563674455526e-12 1.00097493384065e-06
2 6 0 1.92353854125734 0.0304096177528389 0.225373722781907 -0.0405332624029802 -0.0257385968590924 -0.998846624497824 191.627627532108 121.68342639379 4722.21078624302 1.04573299465478e-06 6.64039812637725e-07 2.5769622525132e-05
2 6 1.00009338971829 0.761190393720534 -0.022024498622799 0.239999591770185 0.0750969956125356 0.024058995663834 -0.996885954339781 0.177471569959884 0.00159605750255708 182.96420320826 9.68481834849952e-10 8.70986095938213e-12 9.98455737305105e-07
2 6 2.00009314515929 1.09514198478858 -0.0109566092302807 0.193262085341189 -0.182602840303405 -0.146329745967534 -0.972236498043884 5.78062820122602 0.00794640980448104 203.507157958799 3.1545522520447e-08 4.33644304249302e-11 1.11056089597665e-06
2 6 3.00006665750847 0.103497596142654 -0.0223544451598297 0.231293398415452 0.216108914037158 -0.096217494476326 -0.971616761370036 0.00157602324419088 0.000878166778730459 183.421947402414 8.60053181274548e-12 4.79225249074976e-12 1.00095369761022e-06
2 6 4.0000799858829 -0.00909688942327844 -0.0354267701749468 0.111752482492255 0.165503206486969 0.169025553562967 -0.971616720113585 2.69918033818897e-05 0.000552348242424253 183.42518214719 1.47297233450428e-13 3.01422497925457e-12 1.00097134996748e-06
2 6 5.00006988414824 0.671469901674982 0.00144428974537394 0.221263613358117 -0.0875336880182633 0.219653981392928 -0.971642929173827 0.0245513389173687 6.38135313868359e-06 183.251397652354 1.33979350991789e-10 3.48237443530495e-14 1.00002298890624e-06
2 6 6.00010496343349 0.259272936831458 0.000184263510646588 0.183574721623976 -0.232153530930581 0.0387684963091159 -0.971906241176602 -0.00205032696741103 1.11710663254378e-07 183.424271786266 -1.11888592855073e-11 6.0961731538991e-16 1.000966382028e-06
