jobnumber particle t x y z Sx Sy Sz Wx Wy Wz Bx By Bz
6 1 18.0000689808023 0.153233376238585 0.104539912758477 0.0859142930770416 -0.598090119131946 0.0983432979779328 -0.795372116269771 -7.00552794110719e-05 0.000846997290284938 183.425133514512 -3.82299348427052e-13 4.62215717132134e-12 1.00097108457361e-06
6 1 19.0000790811644 -0.0890217546182366 0.0443151687493629 0.0747083025619078 -0.300673261226574 -0.52628331310682 -0.795375045158365 0.000114689790277041 0.000414203268452218 183.425624063317 6.25874772808489e-13 2.26035269497751e-12 1.00097376155228e-06
6 1 20 0.12923326542965 0.153598905894457 0.0656497405403645 0.38077577754252 -0.471551999542165 -0.795392052404678 5.07890734748565e-05 0.000844035657625411 183.425454919832 2.77161548073725e-13 4.60599521693538e-12 1.00097283851772e-06
6 2 0 1.92318262926872 -0.0101462289193326 0.232246111758182 -0.0709006035827391 -0.00731289488949075 -0.997456578493489 330.471083291861 34.0857506707866 4649.19252269364 1.80341697086294e-06 1.86009682335838e-07 2.53711538471581e-05
6 2 1.00010124615814 0.121050486229467 -0.201777576364759 0.106987354745507 0.000289681835176466 -0.0756764248543309 -0.997132385791098 -3.59382156910631e-05 0.00136149916993949 183.4257649896 -1.96118787312938e-13 7.42985039555819e-12 1.00097453060247e-06
6 2 2.00003205979721 -0.0767637525483926 0.178232543715077 0.0872513418211925 0.0706471216065236 -0.0271461782254634 -0.997131921661512 2.49146085781741e-05 0.00122904403804147 183.425838454018 1.35961753308325e-13 6.70702820364968e-12 1.00097493150587e-06
6 2 3.00011993446341 0.833570245907278 -0.000254519646606603 0.179884829420505 -0.0624189452185872 -0.0394495753588032 -0.997270076886903 0.78646925526519 1.95574721829914e-06 183.242193445677 4.29184904131107e-09 1.06727271670091e-14 9.99972760540234e-07
6 2 4.00000514451782 1.86582319113321 0.00319217568885268 0.23256251012302 -0.142182592367151 -0.170876442187964 -0.974979667416736 375.453892322987 4.82191659367982 3330.28261932428 2.04889309662785e-06 2.63137280590683e-08 1.81737177535594e-05
6 2 5.00000228430696 1.77163709976142 0.02831097161995 0.195177187737759 0.153219143990322 -0.254406138102965 -0.954882930157259 -252.40792841324 34.4912288766922 1878.12230529272 -1.37741776722649e-06 1.88222421406868e-07 1.02491195446889e-05
6 2 6.00000151794094 1.98051062156991 0.0139520800108908 0.242342674395644 0.11152000466807 0.124774115299844 -0.985897919597396 158.399440005152 -72.4946733235278 5352.04459502378 8.64403128512736e-07 -3.95611388647131e-07 2.92066947441718e-05
6 2 7.00002948828612 1.35218691730271 0.0132341875672496 0.217846296727488 -0.282294387214473 -0.0802365796056385 -0.955966510540552 2.96129400492495 0.215828498973411 327.070266175183 1.6160106388128e-08 1.17779980616589e-09 1.78485833861613e-06
6 2 8.00010727874186 0.816414249890507 -0.00385559269533894 0.241554016236618 0.352369151868181 -0.221868428375851 -0.909181159198739 0.496028185616385 0.000761371020004676 182.701597923341 2.70688024820898e-09 4.15488521702389e-12 9.97022671444262e-07
6 2 9.00004523154175 0.460924915049261 0.00505066693317611 0.182790030827187 0.351186906285026 0.227576744727766 -0.908227163768249 -0.012828379959731 5.80197273030416e-05 183.409135640017 -7.00058773603118e-11 3.16620019485407e-13 1.00088378241672e-06
6 2 10.0000155119486 1.68196788754161 -0.0326857314597049 0.203551776239188 -0.414302014340636 0.235533888862299 -0.879134589778029 -64.4103679612398 -23.4760274904126 925.362123814235 -3.5149444702924e-07 -1.28111258518992e-07 5.04980266853341e-06
6 3 0 1.91836936684242 0.000353197627696776 0.186559376953179 0.12436272630997 -2.51051026313561e-05 -0.992236822373815 -575.685039206686 0.11621353456532 4593.14386986702 -3.1415764406241e-06 6.34190012605054e-10 2.50652901973202e-05
6 3 1.00000505673126 1.72315208733477 -0.0157031532118372 0.20715712779118 -0.270321281359658 0.210168397752368 -0.939550769873506 -59.9801053196475 0.516321879057531 1318.64772176367 -3.27318017570897e-07 2.81762516055892e-09 7.1960053398019e-06
6 3 2.00007562931172 0.753412997969306 -0.0227230897944597 0.195273359334999 -0.508106844470412 0.257281217224002 -0.821969469954737 0.269248404225927 0.00293230883294993 183.176759987417 1.46931809198558e-09 1.60019311236196e-11 9.9961568297716e-07
6 3 3.00002265426179 1.55624793471303 -0.0244149738305511 0.213810836178777 -0.229663831957763 -0.732185426175846 -0.641216831770474 -1.85174490757464 0.725599728385469 626.523059727063 -1.01051751904113e-08 3.9596773526722e-09 3.41900509809776e-06
6 3 4.00000607687833 1.40564077685765 0.0133736571526113 0.202892229490584 -0.744081546836168 0.2115940488316 -0.633695991326397 -11.5087451525968 -0.319619116322572 368.246274228009 -6.28044853873025e-08 -1.74419659610348e-09 2.00956033364447e-06
6 3 5.00006841283897 -0.0695028347616948 0.0629800646334554 0.0326545805654377 0.780845672627 -0.386511934484225 -0.490803992248601 -7.37473406908827e-05 0.000190148539750598 183.425970042774 -4.02447332046941e-13 1.0376614503576e-12 1.00097564960015e-06
6 3 6.0000448607694 0.500988532786414 0.00553659276844036 0.214802952010846 0.655376606962397 0.573447663909695 -0.491568182924826 -0.022478726378883 3.6301356812583e-05 183.39873869645 -1.22668876899173e-10 1.98100488293555e-13 1.00082704515461e-06
6 3 7.00004323075761 0.0358137230254286 0.0245193961227028 0.176769741282234 -0.30521018896203 0.815469928465654 -0.491788099568416 0.000350802543666338 0.00063717791683726 183.423503093717 1.91436798144702e-12 3.47714982281266e-12 1.0009621871884e-06
6 3 8.00007634736617 0.652578144739673 -0.033998664139842 0.202790605747712 -0.852025453963167 0.157241854527441 -0.499327170733485 0.0326381353898878 0.0022442089817008 183.296364659056 1.78109886871538e-10 1.22468947159324e-11 1.00026837879696e-06
6 3 9.00001570374975 0.727606171542175 0.0303738256650053 0.229283030998662 -0.490850943261052 -0.712818955923968 -0.500953576610689 0.11423536548816 0.00310059318142175 183.115054820635 6.23394926847878e-10 1.69202772824664e-11 9.99278951109862e-07
6 3 10.0000613641142 0.277569069944385 -0.00467127646108484 0.19860048962621 -0.441857503700263 -0.143386494716521 -0.885551950949419 -0.00299292128702768 6.67353403131118e-05 183.424602584348 -1.63326999376445e-11 3.6418207637639e-13 1.00096818722944e-06
6 4 0 1.91860034101114 -0.0190702506176022 0.209704232061244 0.0209896543061252 0.00615724554723311 -0.999760732745281 -96.1524125187745 -28.2059916377079 4579.84705193282 -5.24714267882338e-07 -1.53923191986321e-07 2.49927280025219e-05
6 4 1.00007617066482 1.11774316889078 0.00402857691553525 0.22902411097873 -0.349754110594508 -0.0347338382290215 -0.936197427143482 20.3049089303992 0.0544282508578235 209.800260496669 1.10806116505414e-07 2.97020938454418e-10 1.14490304719643e-06
6 4 2.00000167155957 1.9123770342165 -0.0063461060623337 0.18678542397986 0.103337664931234 0.193374675700847 -0.975667751681394 -607.734590382204 -5.47439306595329 4468.77519299096 -3.31647435884052e-06 -2.98743637778322e-08 2.43865966780934e-05
6 4 3.00005258711133 1.14481720896104 0.014239292176956 0.225466625355745 -0.137986685064125 -0.179067223630341 -0.974112213131378 20.6442987737194 0.542484208053317 221.721157539961 1.1265820412859e-07 2.96039586121522e-09 1.20995669068511e-06
6 4 4.00001570231503 0.177831324505563 -0.0210422406944194 0.0469614514848263 0.0642908413462362 -0.145576567530595 -0.987255868705485 -0.000227190068751864 8.09217432504348e-05 183.424557296513 -1.23980113936987e-12 4.41598834109179e-13 1.00096794008875e-06
6 4 5.00001394790706 0.214396597395826 -0.00504033431072958 0.226270733627577 0.158897965142822 0.00904818236344586 -0.987253547292141 0.000148349410298088 0.000110736881727511 183.424529480304 8.09559013350897e-13 6.04303317016748e-13 1.00096778829265e-06
6 4 6.00000291748822 0.044320798669038 -0.141844732959286 0.0892299696066545 0.0474880671263747 0.151913829833891 -0.987252283532808 0.000143687953994121 0.00129182926118242 183.425904587271 7.84120934785167e-13 7.04965405700057e-12 1.00097529240229e-06
6 4 7.00005192764123 -0.0531999623390481 0.0599873923634893 0.110630556482357 -0.126575705541784 0.0965132250486179 -0.987250620508959 0.00019537056762528 0.000829523717044927 183.425367537267 1.06615862962382e-12 4.52680196454766e-12 1.00097236166147e-06
6 4 8.00005096953413 -0.177240334018244 0.15451686564287 0.117063301953744 -0.13473737560503 -0.0847814049079721 -0.987247665237972 -0.000377644244687421 0.0015342964596414 183.425257316316 -2.06084608989898e-12 8.37282416991377e-12 1.00097176017365e-06
6 4 9.00006871654962 -0.140649760929076 -0.171056348720234 0.0588103409080327 0.0326587740153399 -0.155801861548726 -0.987248288892954 -0.000228940934628401 0.000771800217567872 183.425363555194 -1.24935580659989e-12 4.21179849263383e-12 1.00097233993086e-06
6 4 10.0000362659331 -0.225363663025557 0.0973742318597454 0.0440905231465737 0.157213510450873 -0.0249782993633039 -0.987248700267528 -0.000373084176959362 0.00036898165445355 183.423869995575 -2.03596129984773e-12 2.01357338421198e-12 1.0009641894121e-06
6 4 11.0001047100682 -0.0740515996208537 0.155108987937598 0.0986207202929709 0.0767409137220857 0.139451720781 -0.987250752951173 9.22711260482747e-05 0.00143274621024655 183.425832737854 5.03533661728e-13 7.81865331374354e-12 1.00097490031213e-06
6 4 12.0000519869147 0.118529150112447 -0.118864697587574 0.03419932814899 -0.102593628048692 0.121710913960207 -0.987249208842652 -8.32244113065e-05 0.00019772084182122 183.4255778179 -4.54164746522513e-13 1.07898433374882e-12 1.00097350918597e-06
6 4 13.0000285164555 0.0573007005331825 0.125569953919965 0.114274960831328 -0.150168468990475 -0.052830544130797 -0.987247873618857 0.000166249253554489 0.00156088079223259 183.425673906804 9.07240422529796e-13 8.51789779061657e-12 1.00097403355366e-06
6 4 14.0000964950986 0.0516741251213806 -0.147697353647516 0.041044436660602 -0.00110234472482577 -0.159190733063895 -0.987247230820707 -9.35739889021297e-06 0.000384997634974757 183.426011987155 -5.10643526273493e-14 2.10097434766749e-12 1.00097587849524e-06
6 4 15.0000825180648 0.0341260781190073 -0.209482015610888 0.1187510880066 0.148570659854219 -0.057157570660717 -0.987248585995614 4.00795274206269e-05 0.00172620614553401 183.426132276997 2.18718379917603e-13 9.42009638810174e-12 1.00097653493011e-06
6 4 16.0000914266901 -0.0110330829505585 -0.0958680071474914 0.0883784428962968 0.105348977554787 0.119330919424246 -0.987249575327601 2.05047038467451e-05 0.000950900538360672 183.425743166091 1.11896419365562e-13 5.18916859960547e-12 1.00097441150919e-06
6 4 17.0000980078249 0.246015594731876 -0.000621212588647723 0.127339600792543 -0.075066263185013 0.140358589504457 -0.9872509923286 -0.00129290448427437 5.99035006473599e-07 183.423510285522 -7.05552166741744e-12 3.26899980089698e-15 1.00096222643487e-06
6 4 18.0000230095985 0.214290865925721 -0.0951656164337271 0.0518219079321707 -0.158023615968167 -0.0189687698519505 -0.987253119478451 -0.000825904916501125 0.000561530312242122 183.424006925158 -4.50705377280391e-12 3.06433254213321e-12 1.00096493665187e-06
6 4 19.0001085343605 -0.19030396630677 0.100218576309217 0.0583562316858246 -0.0351008190913734 -0.155219881666042 -0.987256157322447 -0.000151226620818597 0.00054681288478189 183.424360875048 -8.25260267100368e-13 2.9840179252142e-12 1.00096686819526e-06
6 4 20 -0.0200155247414574 -0.0470857694092153 0.0924058985621341 0.1313276127174 -0.0898682216033303 -0.987257190504862 7.28914095982438e-05 0.000572232357096532 183.425584214003 3.97776422134702e-13 3.12273477537435e-12 1.0009735440902e-06
6 5 0 1.91966099421511 0.0239726272326281 0.232164742603737 -0.0711426881924449 -0.0177433662906079 -0.997308322871834 343.139293132086 85.5807718464797 4810.27188653982 1.87254878230236e-06 4.67023664491652e-07 2.62501816141941e-05
6 5 1.00007851645456 0.92516860729159 -0.00408955005063238 0.230244339854286 0.101226318854326 0.0303527129078901 -0.994400294233551 2.62142126640559 -0.0019919375187679 182.566705426552 1.43053835528529e-08 -1.08702216558372e-11 9.96286548284775e-07
6 5 2.00011678979054 0.0150424472653569 0.0217589902482869 0.201145638940838 -0.01504767728245 -0.117109685906594 -0.993004979258643 0.00019080602993523 0.00069571372150572 183.422455352456 1.04124944631763e-12 3.79658613320391e-12 1.00095646954935e-06
6 5 3.0001312354551 -0.0155817283399724 -0.141148683884495 0.0767962888363718 0.104547706923284 -0.0548660012853729 -0.99300528640237 3.97285424385475e-05 0.0010216103512557 183.425952042181 2.16803016361218e-13 5.57503980886715e-12 1.00097555136894e-06
6 5 4.00002582857588 0.520394893930127 -0.0285459005502546 0.19738818357825 0.185486839127033 0.0451685942419853 -0.981608083961463 -0.0164023050116166 0.000909057573211374 183.39188724498 -8.95091786081708e-11 4.96082694652555e-12 1.00078965603199e-06
6 5 5.00007563348811 -0.102695739982506 0.075606227249456 0.0825515046103746 0.021070195125225 0.189624475928296 -0.981630584731163 0.000128811167302315 0.000718902992319244 183.425562597661 7.0293667696197e-13 3.92313252894877e-12 1.00097342612745e-06
6 5 6.00011765812419 -0.109500689829329 0.0169829698359114 0.0979428421033509 -0.170919540835673 0.0848019157900035 -0.981628822667647 0.000193529930572162 0.000188421620973811 183.425045890881 1.05611407101899e-12 1.0282374649757e-12 1.00097060640184e-06
6 5 7.00006187290248 -0.0685124117276363 -0.164975021570343 0.0884343649614772 -0.140617354517151 -0.128969644469655 -0.98162803049153 5.67533904862575e-05 0.00128973092847125 183.425896753899 3.09709480633845e-13 7.0382032251262e-12 1.00097524965472e-06
6 5 8.00008650223693 -0.085766365797552 0.168025717950295 0.123714100541047 0.0723254507465051 -0.176548610875344 -0.981631100253237 0.00011548730509291 0.00185898030281292 183.425928705963 6.30226898726532e-13 1.0144659536311e-11 1.00097542402064e-06
6 5 9.00001062070083 0.194844605476864 -0.0482290053335256 0.0774517952083058 0.190763572641149 0.00325871933019129 -0.981630602565393 -0.000295613257011917 0.000473078001132855 183.424314584861 -1.61319398724327e-12 2.58163857264647e-12 1.00096661558464e-06
6 5 10.0000272677389 0.737291197465048 -0.000253679094100177 0.19966244003234 0.0636261350362274 0.180119614746403 -0.981584758996913 0.199560579957422 5.80265353907797e-06 183.186090074566 1.08902398668446e-09 3.16657171821759e-14 9.99666598286713e-07
6 6 0 1.91896592826602 0.0260208839764539 0.231727601371761 -0.0692508923752986 -0.0179311665317567 -0.997438111950829 338.063756599943 87.5350094420889 4869.21776075667 1.84485102240421e-06 4.77688153529283e-07 2.65718557191297e-05
6 6 1.00011973677896 0.146472679913685 0.176727192260842 0.11475695382945 -0.072965319106037 0.057787043835041 -0.995658937469583 -0.000187672066304784 0.0014387576237757 183.425563311865 -1.02414706300987e-12 7.85145825717025e-12 1.00097343002494e-06
6 6 2.0000399524167 -0.225928450749914 -0.0109638045070186 0.11161838784902 -0.0803775158958231 -0.046923577872199 -0.995659395958138 -0.000765616321062048 0.00013064635966403 183.423737801881 -4.1780522907552e-12 7.12951523289858e-13 1.00096346801661e-06
6 6 3.00004852116526 0.0519326328981425 0.0754101492571553 0.0857641941495411 0.0159008704977937 -0.0917257334387444 -0.995657346738984 0.000165521894256664 0.000760016763343608 183.425728845274 9.03271143092359e-13 4.14749488966035e-12 1.00097433335892e-06
6 6 4.00000703890251 0.0433350293634573 0.237667723202565 0.124271774286848 0.0913594333394335 -0.0179544179805191 -0.99565611170665 7.87848023710876e-05 0.00162982169163952 183.426360767012 4.29937313115512e-13 8.89411584494266e-12 1.0009777818252e-06
6 6 5.00008173518028 0.0808145700753161 0.217894321519628 0.080578960930633 0.0476761999971906 0.0799494457433597 -0.995658106999712 2.8490740942031e-05 0.00105391402938762 183.425889921771 1.55477100282465e-13 5.75132452588891e-12 1.00097521237105e-06
6 6 6.00006833177541 0.180602461813297 -0.0527214661894699 0.0710081735787515 -0.0580058658145307 0.0728234469143434 -0.995656599966517 -0.000150798759447466 0.000398170398548069 183.424650238215 -8.22925380526194e-13 2.17285956427198e-12 1.00096844728182e-06
6 6 7.00009429283754 -0.0575062198382382 -0.232673088871014 0.0440491798606645 -0.0883765631155278 -0.0292223676853351 -0.995658393353955 -3.21565502756744e-05 0.000418959331371741 183.42564118523 -1.75481824108156e-13 2.28630705219067e-12 1.00097385498844e-06
6 6 8.00011490194024 -0.108384422064681 0.218037092126765 0.0950832074964838 -0.00324687900418335 -0.0930404947954705 -0.995657031328326 -0.000374794665756417 0.000941097577965394 183.426107712891 -2.04529562496012e-12 5.13567276872291e-12 1.00097640088109e-06
6 6 9.00001934110117 0.792986170024951 -0.00481541562880386 0.209259292266227 -0.12639751972426 -0.0474195678843981 -0.990845624450166 0.454185852912804 -0.000110904122623394 183.027841535583 2.4785420464319e-09 -6.0521596889977e-13 9.98803018641639e-07
6 6 10.0000297032438 0.910687899230294 -0.0289323667248116 0.22927339801545 -0.0177198582857715 -0.128561815095654 -0.991543174153592 2.18330613870447 0.00957865013601381 182.572479313209 1.19145412176697e-08 5.22717450531109e-11 9.96318057017954e-07
6 7 0 1.91671189999906 0.0193771432408781 0.215919949039534 -0.00560505118011179 -0.000951780901890308 -0.999983838626597 25.52497459647 4.33433746838119 4553.8499574085 1.39292587749548e-07 2.36529552603042e-08 2.48508590045108e-05
6 7 1.0000006092423 1.89340578164553 0.024447747679429 0.2266198287243 -0.0377598369996603 0.0563307632188429 -0.997697869938893 281.950987366129 65.6636082376373 4291.00830175363 1.53863748229545e-06 3.58333516761186e-07 2.34165032426208e-05
6 7 2.00000054738117 1.61528813217038 0.00557620556995818 0.247540684955839 0.189702993475099 -0.243499767504349 -0.951168038367762 101.48599679521 2.73130165798144 749.788555930756 5.53820222641948e-07 1.49050129091011e-08 4.09167843932094e-06
6 7 3.00005825641991 -0.222421785478093 -0.0320609834491375 0.118444306178582 -0.262715471039792 0.168505864110561 -0.950045448760527 -0.000747273223606232 0.000427897885561651 183.424027920135 -4.07795199481114e-12 2.33508572351657e-12 1.00096505122376e-06
6 7 4.00001647069778 0.101324664924743 -0.21740047263579 0.108553015073972 -0.251273233407647 -0.185162010771044 -0.95004041576063 -2.81974642883272e-05 0.00138333575245074 183.425925586763 -1.53876657292512e-13 7.54901502284744e-12 1.00097540699882e-06
6 7 5.00002050908705 -0.14981821610355 0.172351017025628 0.121497898596486 0.0856266075764747 -0.300148098907262 -0.950041684559001 -0.000114564940024769 0.00164582090734546 183.42556983173 -6.25193451261655e-13 8.98142532095475e-12 1.00097346560456e-06
6 7 6.00010549903548 0.205860221329165 -0.128012297456781 0.121660799980678 0.311479855886265 -0.0200997655356496 -0.95004015618838 -0.000673041412595652 0.00136834548768153 183.424721429153 -3.67286085507407e-12 7.46721150282755e-12 1.00096883577859e-06
6 7 7.00006084718312 0.194074655169956 -0.1440352312491 0.100624694050673 0.13019442898045 0.283657375745798 -0.950046263810499 -0.000415422200394266 0.00132945149612789 183.424841446813 -2.26700454035863e-12 7.25496272217572e-12 1.00096949072813e-06
6 7 8.00009505743356 0.0145535579244085 0.170345233968544 0.10067139630841 -0.221407265790755 0.2199872260273 -0.950044442401432 2.19617131483084e-05 0.0015140426678776 183.425863098667 1.19847479027578e-13 8.26229700537405e-12 1.00097506599442e-06
6 7 9.00004944117432 -0.0926762340920322 0.129122789084061 0.05623809056341 -0.284683073667692 -0.127978455912871 -0.950040558003984 2.48576370164292e-05 0.000660025856994487 183.425782998423 1.35650853410065e-13 3.60183353976683e-12 1.0009746288786e-06
6 7 10.0000771921599 -0.146574664847946 0.0546081315290411 0.0602616586250272 0.0215767944751452 -0.311367405972765 -0.950044619934417 -3.1430153858056e-05 0.000363021374079158 183.425166683859 -1.7151779910375e-13 1.98104748008198e-12 1.00097126558238e-06
6 7 11.0000506716612 0.115401326230619 -0.0934290848756452 0.114021779611544 0.29875372691856 -0.0903621558862641 -0.950042573166727 0.00018350804979982 0.00116073069807436 183.425278825295 1.00142356774105e-12 6.33423481002774e-12 1.00097187755051e-06
6 7 12.000001824007 -0.120286584007462 -0.100100097342134 0.0580275944267243 0.19152538219936 0.246459178846776 -0.950039946788073 0.000120950877668997 0.000738897509225517 183.425654614769 6.60042213936687e-13 4.03224480208926e-12 1.00097392827491e-06
6 7 13.0000904263674 -0.168648317121884 0.0225455606932991 0.0737372009218458 -0.168115247239626 0.262989491828169 -0.950038836130262 -0.000154997604281836 0.000151692438539343 183.424715333758 -8.45838937658339e-13 8.27802285396541e-13 1.00096880251535e-06
6 7 14.0000028756677 0.13887982080421 0.0777716069040186 0.0381715107652468 -0.306212621523613 -0.0604540361967107 -0.950041651304978 -0.000109273209890194 0.000303233905576519 183.42531650418 -5.96315899232064e-13 1.65478070281698e-12 1.00097208316832e-06
6 7 15.0000447663181 -0.112013912590593 0.157018298955566 0.0642868332915754 -0.0482475179896143 -0.308372190692618 -0.950041456078527 7.64174380505175e-05 0.000876508067190395 183.425617632303 4.1701834627621e-13 4.78320071980317e-12 1.00097372645753e-06
6 7 16.0000567001199 -0.0419167076579564 0.0106836672042972 0.0481386127951255 0.272370426125581 -0.152451162634968 -0.950038416697317 6.86355276934715e-05 6.87131061853567e-05 183.425979497119 3.74551607399194e-13 3.74974961756126e-13 1.00097570119355e-06
6 7 17.0000732579964 -0.0533453266846957 -0.0664233232239939 0.0600842409675184 0.23753848155898 0.202482550739751 -0.950040149470677 2.37569298156975e-05 0.000470471142203307 183.425891292293 1.29644173446864e-13 2.56741265738978e-12 1.00097521985014e-06
6 7 18.0001114456403 -0.140489543990418 -0.0559895238274687 0.0506132326948686 -0.108507529897821 0.292659250696994 -0.950040356028689 -3.61748929769602e-05 0.000338848267340022 183.4252324543 -1.97410361100502e-13 1.84913218364464e-12 1.0009716244989e-06
6 7 19.0000911006245 -0.0553618161518688 0.00270743518400989 0.0568070843779406 -0.312121871164591 0.00211657423989411 -0.950039713257085 9.44234824492413e-05 1.0654112006897e-05 183.425797865698 5.1527930683122e-13 5.81406585295851e-14 1.00097471001095e-06
6 7 20 0.12290050712186 0.129093741936827 0.118894833525676 -0.116183336977228 -0.289713737891728 -0.950035463212825 9.55726090687897e-05 0.00150266028293735 183.425451680462 5.215502168452e-13 8.20018208159835e-12 1.00097282084012e-06
6 8 0 1.91845451570205 -0.026953732300594 0.231914318783766 -0.0703846887090291 -0.0209236567798437 -0.997300454317701 342.817404536035 101.911279885346 4857.47624323789 1.87079220090631e-06 5.56141039139816e-07 2.65077809693933e-05
6 8 1.00002493398415 1.11510604594435 -0.0257912416474698 0.191156645293302 0.279405830428274 0.00407788211351448 -0.960164440480392 4.98747465042106 -0.152411741927706 211.70424795946 2.72171965447712e-08 -8.31727602951776e-10 1.1552933157443e-06
6 8 2.00006485823716 0.104859287807757 -0.161542681069552 0.0707612682648363 -0.111231484091295 -0.217371027684311 -0.969730577638003 4.67433346455653e-06 0.000930835486819197 183.425639758824 2.55083506834332e-14 5.07967141105965e-12 1.00097384720439e-06
6 8 3.0000275199754 -0.015869249275621 0.174304536797893 0.0772046474371776 0.163389462884651 -0.181448893448618 -0.969732015761597 6.59499222243052e-05 0.00110576046728307 183.425860782386 3.5989596363965e-13 6.0342562277131e-12 1.00097505335422e-06
6 8 4.00011464886584 -0.0554305794168757 -0.0363429695486288 0.0860650609797625 0.225704970361707 0.0931362612532365 -0.969733418561594 0.000144913251668347 0.000392746174158229 183.425566884898 7.90807518620311e-13 2.14325897637664e-12 1.00097344952337e-06
