jobnumber particle tstart xstart ystart zstart vxstart vystart vzstart polstart Sxstart Systart Szstart Hstart Estart Bstart Ustart solidstart tend xend yend zend vxend vyend vzend polend Sxend Syend Szend Hend Eend Bend Uend solidend stopID Nspinflip spinflipprob Nhit Nstep trajlength Hmax wL
8 1 0 1.92103717410738 0.026957527510919 0.213228981217587 1.231542733446 4.24332787093366 2.68122251096772 -1 0.00561829465584589 0.000834202755984294 -0.999983869305361 1.6148040558581e-07 1.39621914989706e-07 2.69765503233668e-05 0 4 20 0.0304051704937988 -0.221517829125221 0.107533644166694 -3.32287148136877 3.63263676876027 2.1322963551524 -1 0.3636222697816 0.292742280105782 -0.884353322774989 1.61480378335911e-07 1.50456148841549e-07 1.00097625831995e-06 0 1 -1 0 0 955 2078 107.049842164021 1.61480410074066e-07 483.830237099633
8 2 0 1.91684436982386 -0.0106974145564017 0.211022368661765 0.0489115377859035 -3.51387624443661 -2.60960499241225 -1 0.0152364307882054 0.00232959130208799 -0.999881205034479 1.21781167023237e-07 1.00148761100691e-07 2.47209854529031e-05 0 4 20 0.14305307504848 -0.0757432079325922 0.103676469635242 4.38305086819805 0.995067447751312 1.03130391816013 -1 0.11524889485442 0.185477756788462 -0.975866636991601 1.21781122311887e-07 1.11152328221716e-07 1.00097103213664e-06 0 1 -1 0 0 645 1463 91.6710621021583 1.21781172959864e-07 500.938319129343
8 3 0 1.91587091697523 -0.0189094611801267 0.197242053707913 -0.101896742426025 4.21437944531641 1.91433908179665 -1 0.0766451590792842 0.0241851590411939 -0.996765066438358 1.32266806620825e-07 1.12047140873034e-07 2.45533437929182e-05 0 4 20 0.214485819413026 0.0829409373394754 0.118332777286185 1.62282988914355 -4.45065419446736 -0.735909052438673 -1 0.323348532819024 0.332508239629214 -0.88593678914204 1.32266759545444e-07 1.20135408882274e-07 1.0009670823014e-06 0 1 -1 0 0 1002 2397 95.8521762610071 1.32266809451814e-07 584.20783027877
8 4 0 1.92532468761168 0.0186879564556553 0.241917343569894 3.91440929475019 2.57300995203532 -2.21871449815433 -1 -0.106878587621036 -0.00749918632384485 -0.994243797925143 1.65227566845881e-07 1.4042787857625e-07 2.56069761414627e-05 0 4 20 0.100646290800946 -0.179455182992672 0.0610609784872208 -2.89442186251571 4.6739129045799 -0.435248187110421 -1 -0.126201652497803 0.0923791651296108 -0.987693896125176 1.65227567514947e-07 1.58967690061442e-07 1.00097374096266e-06 0 1 -1 0 0 1002 1167 109.099046020716 1.65227585396927e-07 227.497512130759
8 5 0 1.92535672654139 0.0193975413369497 0.206483360038185 3.40933733847852 -2.04221593944653 0.922114552945904 -1 0.0303626927787205 0.0106381951523034 -0.999482333856445 1.08168545926597e-07 8.70015366797868e-08 2.57161538033517e-05 0 4 20 0.0440679935150626 -0.166567150675767 0.0711223846872061 -0.350514760449082 -0.255403145111701 4.37161450843366 -1 0.0972910989011971 0.187384531807913 -0.977456637749735 1.08168505322078e-07 1.00877138057148e-07 1.00097593037811e-06 0 1 -1 0 0 864 1248 86.1370579840376 1.08168558741611e-07 283.729639612532
8 6 0 1.91611802635752 0.0186038493899412 0.19015057483986 4.58048173698434 2.59579092337404 -0.375976111024632 -1 0.110058746824848 0.0240997960014726 -0.993632865841318 1.65119489576589e-07 1.45626831570209e-07 2.44412696870059e-05 0 4 20 -0.134763467322866 -0.00470555982965396 0.0969135228368322 1.74228604727035 -4.03631676559449 3.21889720668073 -1 -0.141651278802945 0.0966805226860673 -0.985184140873218 1.65119466614823e-07 1.55184006098425e-07 1.00096963606223e-06 0 1 -1 0 0 876 1003 109.026171625086 1.65119490237104e-07 201.797546245509
8 7 0 1.92040116527347 -0.0204610238212959 0.187871193109736 5.13636939603216 -1.13864383537916 -0.639309420364407 -1 0.111649903987973 0.0216420930059393 -0.993511911730201 1.66073425376974e-07 1.4681449488366e-07 2.52132418741822e-05 0 4 20 -0.063140505231783 -0.0162528113615155 0.0409613641031716 5.21566644799221 -1.07485674027213 1.61559050118565 -1 -0.0212043874107408 -0.145434737702398 -0.989140591364305 1.66073436293627e-07 1.61874160215538e-07 1.0009752460055e-06 0 1 -1 0 0 980 1830 108.411362720985 1.66073465858059e-07 372.554291067923
8 8 0 1.92434863200625 -0.0100421897355817 0.219367936485675 -2.03508042063016 -3.00058078198771 -3.22585941010869 -1 -0.0187875174532434 -0.00287740548577201 -0.99981935854714 1.45590970270687e-07 1.23103030698389e-07 2.55394263839992e-05 0 4 20 0.223209919003817 -0.0840324680218996 0.0719199291939285 -3.24039442176316 0.498076392290428 -3.96164379296177 -1 0.0475466683710564 -0.738161903466994 -0.672945997612694 1.45590930946874e-07 1.38217799858512e-07 1.00096430846354e-06 0 1 -1 0 0 1068 2802 100.249193566041 1.45590970367694e-07 560.191060238714
8 9 0 1.91673702492499 0.0131408997616459 0.191359096435305 -5.13040217146871 -0.338103157280225 -1.03899363825601 -1 0.104985148331259 0.0132957210029774 -0.994384906579376 1.63437678012712e-07 1.43821133124958e-07 2.46085070329481e-05 0 4 20 -0.11337395811757 0.0502214669022419 0.0962800155743208 -3.42383927550175 -3.12613879868751 -2.80784119470974 -1 -0.00207133043835733 -0.0130069326852651 -0.99991326087173 1.63437684391844e-07 1.53567170690571e-07 1.00097216883638e-06 0 1 -1 0 0 852 880 108.730525417624 1.63437686741801e-07 189.892773885143
8 10 0 1.91632246619349 -0.0342945082139791 0.217788044193794 3.11491570631972 -4.27661176489321 0.61539140062283 -1 -0.0188676719821697 -0.0185466064064102 -0.999649955906956 1.70621507368327e-07 1.48295302648052e-07 2.16454994335003e-05 0 4 20 0.150332085043172 0.0761999027627284 0.120692879411723 2.10769561533346 -4.97479501713103 -1.04113651501935 -1 0.185327290381826 0.248185898845117 -0.950819412069022 1.70621499450396e-07 1.58248192419858e-07 1.00097031814035e-06 0 1 -1 0 0 908 1249 110.114130291849 1.70621524440908e-07 257.702446215331
8 11 0 1.92370552611883 -0.0328554922285344 0.208359652655913 -1.60071194268141 1.26757797903222 -3.05820987005033 -1 0.0245650034733614 0.0247392250267914 -0.999392080891893 9.20378100479363e-08 7.06783253877826e-08 2.37441092735624e-05 0 4 20 -0.137838215178961 0.00956652897177908 0.0855902155892801 1.10063294380085 -1.92684721259428 -3.31740708555023 -1 -0.0281135037700925 0.0277476237373914 -0.999219545467952 9.20377638707079e-08 8.32631625649467e-08 1.00096998554182e-06 0 1 -1 0 0 658 1159 78.0833570046388 9.20378101217003e-08 323.705881329579
8 12 0 1.9206235992504 -0.011970782078993 0.201855550809692 -2.41629230957103 1.34650308255701 3.79531629825147 -1 0.0529714885889105 0.00847257235527256 -0.998560081774932 1.35979958185262e-07 1.1528734831272e-07 2.5035078199664e-05 0 4 20 0.0374084535427172 -0.175918920690387 0.088278633617527 3.79169682705061 0.119396195682039 -3.14516875432034 -1 -0.107506533449308 0.0350719062774153 -0.993585580809854 1.35979963619921e-07 1.26929747181761e-07 1.00097562259944e-06 0 1 -1 0 0 833 944 98.6086307787698 1.35979972963449e-07 198.10349390789
8 13 0 1.91805689935506 -0.00401108044820514 0.219058929275839 -0.537431000774741 3.81488000469726 -1.73582004847345 -1 -0.0195473469097389 -0.000480406761009149 -0.999808816943587 1.15786161700151e-07 9.33298608856857e-08 2.48680232435908e-05 0 4 20 -0.102326870524656 0.0355635424692726 0.090362369338011 4.23178573369754 0.0770007295633213 -1.57008135077553 -1 -0.376370398409547 0.230699650702106 -0.897286461155334 1.15786127282888e-07 1.06522287408299e-07 1.00097218782068e-06 0 1 -1 0 0 726 1289 90.0858041150382 1.15786171737836e-07 259.577807921824
