jobnumber particle tstart xstart ystart zstart vxstart vystart vzstart polstart Sxstart Systart Szstart Hstart Estart Bstart Ustart solidstart tend xend yend zend vxend vyend vzend polend Sxend Syend Szend Hend Eend Bend Uend solidend stopID Nspinflip spinflipprob Nhit Nstep trajlength Hmax wL
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 20 0.0219456430368183 0.0954576244710764 0.0675836471794782 -1.61206178375691 5.07356046580198 -0.558391798938244 -1 0.297283605587607 0.0344772325846368 -0.954166535578606 1.56691349097747e-07 1.49762771249358e-07 1.00097571754088e-06 0 1 -1 0 0 896 1057 105.736846303834 1.56691376677233e-07 219.269072905284
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 20 -0.190956139637352 0.113888186138767 0.0881617632096496 0.388942606374683 4.22261085242854 0.666153944804181 -1 -0.147963028762067 -0.856152700269227 -0.495085339350878 1.05348903001448e-07 9.63106680525616e-08 1.00096813926378e-06 0 1 -1 0 0 699 1437 84.3761820385882 1.05348920222747e-07 281.255516437438
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 20 -0.0237968520305104 -0.0685581266801889 0.0415409741229218 2.57122637953199 4.43930056575026 -1.9016035393177 -1 -0.0396583756126213 -0.00816894037302006 -0.999179904508258 1.60728438050703e-07 1.56469740673263e-07 1.00097581433378e-06 0 1 -1 0 0 904 1010 107.690663370387 1.60728441670695e-07 209.351928968753
3 4 0 1.92150192313299 0.0176375265021459 0.232692941570505 -0.448147095477807 -3.10656352334118 -2.85134292103547 -1 -0.0739096734252054 -0.0212065169535603 -0.997039439447045 1.17845208035319e-07 9.39911669450792e-08 2.5052762098132e-05 0 4 20 -0.142299219385413 -0.0780695071240063 0.0397268744684323 4.32414482421354 1.61632314801366 0.674853295505962 -1 -0.322960032389071 -0.0271535231329503 -0.946022992735845 1.17845223142827e-07 1.13772506260665e-07 1.00097170633586e-06 0 1 -1 0 0 927 1319 90.1105276439952 1.17845236550096e-07 285.10853863063
3 5 0 1.92229370002479 -0.00252651459251748 0.234073348557922 1.84681912188026 -4.62239670642787 1.97387604888008 -1 -0.0804139336519127 -0.000276181170688132 -0.996761517615215 1.73872876794566e-07 1.49877339755028e-07 2.54277275556757e-05 0 4 20 -0.0230524577030215 0.142894118840386 0.0604595585543425 -1.69778866913063 1.53041561997901 5.18205367579546 -1 0.250353190329357 0.737997761978178 -0.626643903165699 1.73872888695184e-07 1.67674668481469e-07 1.00097613388811e-06 0 1 -1 0 0 1001 1695 111.660021336606 1.73872893181536e-07 308.546357612565
3 6 0 1.92144851590747 0.0138767173237689 0.241198129772713 3.7759493631324 0.683667649789366 -2.76645438515479 -1 -0.11144771731169 -0.00520459642390748 -0.993756669654135 1.41699047663846e-07 1.16973067973713e-07 2.51953852926902e-05 0 4 20 -0.185296330376142 -0.0922803562762802 0.122979915992043 2.23905605976269 -0.843696669152507 4.35564371670969 -1 0.49392854805036 -0.48430805391887 -0.722135926421936 1.41699012309159e-07 1.29091239550331e-07 1.00096861357544e-06 0 1 -1 0 0 887 1573 99.6784926678779 1.41699063743498e-07 357.462648022907
3 7 0 1.92117329777692 -0.0216025150267217 0.19900607748874 0.514815758302041 -4.56831936629412 2.71010868806833 -1 0.062014759310485 0.0178216876510128 -0.997916107233936 1.69262613996125e-07 1.48862183075289e-07 2.5905932147146e-05 0 4 20 0.0229925628494672 0.162435340822884 0.118136797083352 1.44733306346251 4.53651402450022 -2.71852049617425 -1 0.0192554638645143 0.0320176523315121 -0.99930180473829 1.69262581943779e-07 1.57151323063323e-07 1.00097481175661e-06 0 1 -1 0 0 786 919 110.561811565653 1.69262615106241e-07 243.4245533467
3 8 0 1.91543333342312 0.0144536440864427 0.198245080338019 -1.62476631716925 0.827679155872357 4.17965616730053 -1 0.0735450637847473 0.0164829926433154 -0.997155672172815 1.29015843564761e-07 1.08693332023928e-07 2.42871024966151e-05 0 4 20 -0.0199271026855782 -0.025893200018925 0.0497678517268177 4.5521132860062 0.312652229663129 1.69906342584038 -1 0.159767668680722 -0.0411418591274544 -0.986296932518657 1.29015840963611e-07 1.23913728633967e-07 1.00097595097996e-06 0 1 -1 0 0 759 1022 95.4296707543387 1.2901586517047e-07 206.467836513576
3 9 0 1.9247415086409 0.0126738657456102 0.220140161974888 1.01050177685984 -4.95358538954525 0.0791907157239301 -1 -0.0216871578217237 -0.00492172826975945 -0.999752691307433 1.56198373825618e-07 1.3363126070973e-07 2.54496772975184e-05 0 4 20 -0.0290292528637202 -0.231184005094252 0.109324771712031 -4.53379673500128 2.65833501740178 0.341337478520796 -1 0.00378248890676188 0.130619804769569 -0.991425316850412 1.56198387092126e-07 1.44990532190224e-07 1.00097678105592e-06 0 1 -1 0 0 918 1567 105.237943517306 1.56198402274161e-07 293.890689869744
3 10 0 1.92518110197323 -0.00951080103156082 0.211534354051191 -4.37228166089794 -0.286331626397056 -1.07196382767327 -1 0.0111616040774619 0.00171612909699823 -0.999936234714664 1.28044274252409e-07 1.06359434434062e-07 2.56257416405957e-05 0 4 20 0.0438959806411277 -0.0536574948028108 0.0963298178843719 4.39257737430803 -1.44747419505078 1.10330290183767 -1 -0.210321810904177 -0.123604287410602 -0.969786943280472 1.28044267145217e-07 1.18168647738684e-07 1.00097356744547e-06 0 1 -1 0 0 658 934 94.7620959143599 1.28044277512674e-07 257.543590849308
