jobnumber particle tstart xstart ystart zstart vxstart vystart vzstart polstart Sxstart Systart Szstart Hstart Estart Bstart Ustart solidstart tend xend yend zend vxend vyend vzend polend Sxend Syend Szend Hend Eend Bend Uend solidend stopID Nspinflip spinflipprob Nhit Nstep trajlength Hmax wL
4 11 0 1.92041082252105 0.0152874283108182 0.21962805992273 -2.03154504815293 -4.1687926227013 -1.82873525222982 -1 -0.0213271571106736 -0.00599062444014843 -0.999754602284177 1.52407981063682e-07 1.29893336460934e-07 2.49206131899538e-05 0 4 20 0.0148286555859475 0.057190842625221 0.0473094213801065 2.21002337803269 2.28071680598532 4.25956097507963 -1 -0.445117834847498 -0.617865433838351 -0.648160794319886 1.52407934896416e-07 1.47557859489295e-07 1.00097568258592e-06 0 1 -1 0 0 1064 2459 103.190396620277 1.52407995968687e-07 464.048323942078
4 12 0 1.91589581007253 0.0297841986826386 0.220557006826033 -0.278919857998896 -2.3525901141142 4.63230960697266 -1 -0.0249489497074631 -0.0117450793695805 -0.99961972920661 1.64109761346104e-07 1.41499914956441e-07 2.54733946928206e-05 0 4 20 0.0741025100503456 -0.134889810712424 0.0927939301150038 -0.137259600119715 -1.06028600615384 -5.33228829022267 -1 -0.259907993371079 -0.344781445308036 -0.901983141938795 1.64109777014015e-07 1.54596654870495e-07 1.00097461703957e-06 0 1 -1 0 0 1038 1904 107.80815172014 1.64109795781049e-07 403.376257246015
4 13 0 1.91666396693957 -0.00702466214588025 0.23289109908919 -2.61679680509661 3.58676576938631 -2.35567784464778 -1 -0.081978435528639 -0.00399986502468444 -0.996626076915541 1.55918383684391e-07 1.32044013841875e-07 2.48247182817922e-05 0 4 20 0.0845394898583559 0.142828130132431 0.0795681062124494 -2.6457124536879 0.317035867677909 -4.60090307794827 -1 0.0830170885602607 -0.327105353995299 -0.941334292159827 1.55918320772722e-07 1.47761102797462e-07 1.00097489754831e-06 0 1 -1 0 0 888 1277 105.63868992712 1.55918383700014e-07 225.659949631696
4 14 0 1.92239133231495 -0.0133395332613853 0.244994756647338 -3.89643211820426 -1.82102505133121 2.18338820770663 -1 -0.126266223682682 0.0223205000109796 -0.991745247549074 1.46724792673075e-07 1.21609631018176e-07 2.59602518725713e-05 0 4 10.0101865594977 1.25366944689172 -0.0339013939659232 0.25480330097069 1.04400377422181 -0.309085370489207 4.67839430807584 -1 -0.535793436656913 -0.293264605933643 -0.791783596030639 1.46724807925622e-07 1.20602649592139e-07 2.24642816979984e-06 0 1 -2 0 0 591 1281 50.1536692836791 1.46724816961443e-07 411.834193164367
4 15 0 1.92079779826824 -0.0022355297739448 0.203036058655003 -0.810543488118568 -3.27676283032692 -2.40630840228361 -1 0.0479381802197679 0.000306926937094918 -0.998850257382493 1.10637520711697e-07 8.98238923348569e-08 2.51430009657492e-05 0 4 20 -0.0548609581387391 -0.0952890754722787 0.0846695780262129 -3.19941107705095 2.53720117973315 1.68288980070146 -1 -0.138924844084268 0.416938312078293 -0.898255158521637 1.10637441659299e-07 1.01957223608761e-07 1.00097465398523e-06 0 1 -1 0 0 939 2328 86.315401009649 1.10637527849875e-07 585.886190003437
4 16 0 1.92383568928126 -0.0306110030177462 0.221747496467579 0.894721325627504 -4.32590081758516 -2.30156025967174 -1 -0.0270581224652124 -0.0167950904015279 -0.999492762828757 1.52420547625647e-07 1.29688666209235e-07 2.56941684962366e-05 0 4 10.0668071727142 1.27794638483321 -0.158730650504828 0.0291406148247782 -4.07230517117309 -1.9011992962827 -2.89660048181087 -1 -0.563230192410432 -0.618932993709757 0.547442872873994 1.52420616250049e-07 1.49433269942092e-07 2.21271048345036e-06 0 1 -2 0 0 482 867 52.1949682677455 1.52420616250049e-07 318.336494039393
4 17 0 1.92297807235419 -0.0189837777171705 0.232775790343864 -2.92365698176745 -3.05591808309485 -3.27574141783781 -1 -0.0720794073181655 -0.0216782270597896 -0.997163283275215 1.73444050636218e-07 1.49581533762111e-07 2.534835700671e-05 0 4 20 0.0658020467166494 0.191264521223829 0.0573770137356718 -1.83530550522516 3.3850243020906 4.15090542511138 -1 -0.0503242233867713 -0.676742995268292 -0.734497371354765 1.73444032047283e-07 1.67561832627305e-07 1.00097500086812e-06 0 1 -1 0 0 1190 2048 110.737529822563 1.73444059826357e-07 299.443144568064
4 18 0 1.9216257081431 0.019469618893509 0.193535662137105 3.15785695588957 -3.74965703135245 -1.81702694673283 -1 0.0857612043288839 0.0245543743661129 -0.996013101586294 1.62713261860686e-07 1.42873614325873e-07 2.52330972144003e-05 0 4 20 -0.0686108010044787 -0.143705783251484 0.0700946077018111 3.36503918953432 4.29236863710647 -0.0803657703154293 -1 -0.114215862485628 0.349199446168962 -0.930061547736296 1.62713229129072e-07 1.55527228993504e-07 1.00097536909627e-06 0 1 -1 0 0 1070 1834 107.2921254633 1.62713262403332e-07 287.877936716922
4 19 0 1.92227168611733 -3.00846585323533e-05 0.18420431080931 2.56921436046431 3.75752507794087 -2.79658812682684 -1 0.127044234732032 -2.78578141599798e-07 -0.991897052330167 1.6806659297808e-07 1.49183625443994e-07 2.58136497343816e-05 0 4 20 0.0166562162863813 -0.0968035704939148 0.0550293035933187 3.93081516541248 -1.97394750348164 3.42435943392314 -1 -0.0650099730754362 -0.104921524858075 -0.992353352623599 1.68066540510819e-07 1.62425027039205e-07 1.00097629904668e-06 0 1 -1 0 0 1056 1773 109.722851884308 1.68066619670478e-07 432.203239752404
4 20 0 1.92485715047345 0.0299347835856018 0.21159223048444 0.0643915537998717 -3.88975255833571 0.168273734403155 -1 0.0108860623278947 0.00611560566065701 -0.999922043468588 1.00946401634072e-07 7.92556687372892e-08 2.62953333837967e-05 0 4 20 -0.201471848608061 -0.0600685894800945 0.0739816365654982 3.88411619949437 -0.168608674440077 -1.65727270453325 -1 0.0916245660566609 -0.310051723113725 -0.946294281445866 1.00946386174589e-07 9.33618899843019e-08 1.00096629766101e-06 0 1 -1 0 0 650 984 83.4680824602353 1.00946402636822e-07 279.240704964337
4 21 0 1.91595374444497 0.0165960365289527 0.223814847012638 -5.0760868605844 -0.266356397984531 -0.91726335664396 -1 -0.0406110185562797 -0.0111486546942858 -0.999112832802346 1.623958966917e-07 1.3945199725925e-07 2.44608448547658e-05 0 4 20 -0.0394330451203634 0.148476873026988 0.0936636832356176 -5.10595818109723 0.656988142623563 -1.65195432945677 -1 -0.399243551526979 0.320978336726413 -0.858823318693322 1.62395879506242e-07 1.52793590752798e-07 1.00097553735274e-06 0 1 -1 0 0 896 1204 107.838788283741 1.62395900435028e-07 247.075196888271
4 22 0 1.916414602548 0.0167436697929829 0.243841219057203 4.44900801034743 1.99268182248704 -1.70430858660846 -1 -0.131524230773786 0.0102094401584268 -0.991260381560272 1.64397434654735e-07 1.39400486207746e-07 2.51837464220219e-05 0 4 20 -0.0489604760815882 0.139885203528394 0.0573549986154299 3.5685851776883 -0.738625099223173 4.12869029918911 -1 0.215473195574155 0.392634380743148 -0.89409705499563 1.64397428063719e-07 1.58517485621797e-07 1.00097626439328e-06 0 1 -1 0 0 1022 1963 108.080002487911 1.64397459799763e-07 297.290837098033
4 23 0 1.92276558250588 -0.00507003836257697 0.224406795254735 -3.37767827327738 -2.1720854835575 -2.52486595611214 -1 -0.0394240482775148 -0.00126553965816702 -0.99922176859133 1.40621301675394e-07 1.17616772628204e-07 2.53992383919955e-05 0 4 20 0.107596715725364 -0.183927667205175 0.121477116749018 0.0454744295803968 -3.8203278228576 -3.15010366442102 -1 -0.0516249841250919 0.134225282029992 -0.98960519116806 1.40621315096884e-07 1.28167608487582e-07 1.00097528717315e-06 0 1 -1 0 0 667 765 100.191922239404 1.40621322381888e-07 194.67993801655
4 24 0 1.92010898603567 -0.0233782319201166 0.225236601766107 -1.81417950697727 4.41357151946557 0.68634679166493 -1 -0.0423194513791267 -0.0142679405106316 -0.999002247198951 1.44575993768745e-07 1.21486446502057e-07 2.62794926662776e-05 0 4 20 -0.0660562123264026 -0.0551623876044222 0.0981566851826325 -4.50720480303117 1.64713898841502 1.64503330990157 -1 0.100830083136572 -0.0634206593736982 -0.992880210930571 1.44575988237275e-07 1.34513079403385e-07 1.00097294446816e-06 0 1 -1 0 0 942 1846 100.976192975323 1.44576007428525e-07 415.293316751333
4 25 0 1.92432969590061 0.0073803163198872 0.2114806537261 -2.52826295535094 1.1709342547098 2.34773236986437 -1 0.0118266166848848 0.00116155533195346 -0.999929388470506 9.10685069390901e-08 6.93891687439786e-08 2.55643156961418e-05 0 4 10.0336329252807 0.119962897749848 -0.0597709618524173 0.342163503988672 0.770669204101445 -1.46746476647953 2.82210148339799 -1 0 0 0 9.10685574536564e-08 5.59901438366933e-08 0 0 1 -2 0 0 529 1385 36.8012298176368 9.10685574536564e-08 0
4 26 0 1.91943744394235 0.000129630292380618 0.199948604901274 -4.2779408609544 1.74197012794739 2.55879162084179 -1 0.0623375326675733 9.34715170920404e-07 -0.998055124740134 1.66240773894786e-07 1.45743661070716e-07 2.50020182391491e-05 0 4 20 -0.142910011261768 0.173066527909864 0.0428261037210592 0.347585591278557 5.30064716079042 1.65722548662535 -1 0.149715066886386 0.291037801875571 -0.944924544993651 1.66240805507597e-07 1.61850357352683e-07 1.00097197353979e-06 0 1 -1 0 0 983 1325 109.237744745045 1.66240806537088e-07 248.770034676105
4 27 0 1.92366198120845 -0.0161805433984865 0.241169321786756 0.961132057283642 -2.664539247857 -0.7944628145175 -1 -0.107235835706645 -0.00693312696507309 -0.994209438343241 6.99615364704259e-08 4.52385191086267e-08 2.53437826641094e-05 0 4 20 0.0778159804567948 -0.108470716312293 0.0468794012612303 1.63460494626589 -2.98585550168729 -0.936919828314436 -1 0.223658564682755 0.0411352328473515 -0.9737991262338 6.99614535385089e-08 6.51554635566769e-08 1.00097560574628e-06 0 1 -1 0 0 684 1927 66.4348217509046 6.99615411447874e-08 579.928766339908
4 28 0 1.9203885018657 -0.0197347086620606 0.202628566003867 1.07336641359055 -1.38352230505059 -4.85474056068559 -1 0.0481463688738694 0.0151411911640987 -0.998725523602152 1.59992701400818e-07 1.39220856241042e-07 2.52639693917446e-05 0 4 20 -0.124455515996807 -0.00712207277430627 0.118708958373755 0.762411902061422 1.00018785924738 5.16708454097579 -1 0.938962869713258 0.128283637334699 -0.319205316053577 1.59992672524337e-07 1.47822755983773e-07 1.00096908335768e-06 0 1 -1 0 0 920 2042 106.428074162252 1.5999273009112e-07 403.491032069245
4 29 0 1.91924992968773 -0.0120559079483306 0.221859533512852 4.00848508702925 2.6547421048003 1.51514149476475 -1 -0.0307898986296951 -0.00581609279036282 -0.99950895704192 1.55569025143634e-07 1.32825611527575e-07 2.49277065018404e-05 0 4 20 0.0446129256412599 -0.154650628829931 0.0835299134198213 -5.13918352632732 0.40725409697747 -1.24379368932439 -1 0.0470091904555476 0.123997134113787 -0.991168424652736 1.55569023020568e-07 1.47005642756625e-07 1.00097524281376e-06 0 1 -1 0 0 936 1802 104.878636442379 1.55569032919255e-07 384.250832105829
4 30 0 1.91830881195075 -0.00603029506708211 0.240386230881799 1.60725273565381 4.89253185713003 0.932789200557784 -1 -0.113750022677197 -0.00153995052262845 -0.993508208769975 1.678124728903e-07 1.43169724362335e-07 2.51246794698938e-05 0 4 20 0.190247488392333 -0.0253399811521693 0.0505495872880084 -1.97609172466761 1.79969259006071 -4.89585899376509 -1 0.341586502777065 -0.0274897991875269 -0.939448227009166 1.67812459702955e-07 1.62630204274404e-07 1.00096685020387e-06 0 1 -1 0 0 872 1230 110.174550367533 1.67812500748271e-07 285.256778029556
4 31 0 1.92171380252404 -0.000334146580296533 0.210383864529897 3.4317850214394 -3.04968055692368 -2.24409865564044 -1 0.0182506509620193 3.39945846635755e-06 -0.999833442993335 1.58064087887954e-07 1.36497169331041e-07 2.51898203433956e-05 0 4 20 0.0816529306783049 -0.100304870232242 0.119882316901804 -0.736578936656656 2.74233711488602 4.45257935070624 -1 0.508008153146806 -0.237613930968233 -0.827929546386018 1.58064038886911e-07 1.45773830277762e-07 1.00097289895977e-06 0 1 -1 0 0 996 2547 105.321052569163 1.58064100685437e-07 529.372226511747
4 32 0 1.91763608546063 -0.0168979786123225 0.225380927324101 -4.45577497781985 -2.73252506567137 -0.974262746183192 -1 -0.0461437499174512 -0.012879650633253 -0.998851775261536 1.70871799688472e-07 1.47767357075088e-07 2.46350912460236e-05 0 4 10.0659612810458 0.804651303092339 -0.281752225660451 -0.0318410237377091 0.240748801062866 -4.27354308246652 -3.87212820306562 -1 0 0 0 1.708718437846e-07 1.74136167967742e-07 0 0 1 -2 0 0 553 690 55.2656163564228 1.708718437846e-07 0
4 33 0 1.91797958980696 0.0101508878213852 0.183096205754489 0.30231364016672 -0.448005268072449 -2.14865556851821 -1 0.141556081794666 -0.00267361379864735 -0.989926627329621 4.44280076309347e-08 2.56586003449023e-08 2.5116049458866e-05 0 4 20 -0.120813721974295 0.0170882727732122 0.0332968771134774 -2.0272156748482 0.248414927500044 -1.91710220579845 -1 0.0556338570245449 -0.108217669002035 -0.992569297033144 4.44279568534096e-08 4.10144397519372e-08 1.00097249315585e-06 0 1 -1 0 0 504 1333 48.4286154069058 4.44280118081744e-08 597.97323913007
4 34 0 1.91894661144824 0.00543499132326739 0.188444148235332 -2.68475048901954 3.81678152148861 2.45046152262731 -1 0.114460822404057 -0.000476803863501527 -0.993427648494173 1.64527203519495e-07 1.45209539149833e-07 2.52989184517533e-05 0 4 10.0309531205804 0.753788941151576 0.0667252073088013 0.307117954719936 2.31828249625639 2.34528230241145 3.8180903645406 -1 0 0 0 1.64527233084463e-07 1.33041669839768e-07 0 0 1 -2 0 0 404 723 54.5031725004352 1.64527233084463e-07 0
4 35 0 1.92248604096327 -0.000550155412830537 0.238864060251655 -4.93643762246871 0.726891733781206 0.386425221283902 -1 -0.0997603083497249 2.07531599020437e-05 -0.995011497645768 1.5540363114059e-07 1.30916960784156e-07 2.55571030592098e-05 0 4 20 0.00727912328943174 -0.235630422732173 0.121014583536194 3.22178469661708 -4.03380454501638 -0.840100417656529 -1 0.282650905063905 -0.313188995332691 -0.906653802644651 1.55403621648669e-07 1.42997333689235e-07 1.00097733996679e-06 0 1 -1 0 0 980 1639 104.929967306766 1.55403643312592e-07 315.264274214237
4 36 0 1.91802642675435 -0.0164907479428865 0.205728170668456 -2.62899177724281 -2.0531892750882 -4.03188963840858 -1 0.0376782571366447 0.0119390968417137 -0.999218598158455 1.64223271604803e-07 1.43133621208626e-07 2.46757098046001e-05 0 4 20 -0.0621269991670503 -0.0318387684812178 0.0541264425692138 4.37686593804795 2.89834629170831 -1.67304699785516 -1 -0.203164543698577 -0.079052411629446 -0.97594819735386 1.64223260523567e-07 1.58674307865859e-07 1.00097512678669e-06 0 1 -1 0 0 737 823 109.174780220541 1.64223276859157e-07 196.234302356481
4 37 0 1.9232216331516 0.0271967527259292 0.232243493728265 1.99710648546918 -0.81900208112552 2.96853843947629 -1 -0.0663894509409421 -0.0222506700145858 -0.997545662357199 9.42234546217859e-08 7.0415608876207e-08 2.70127077122065e-05 0 4 10.0282211387767 0.888379193643869 -0.0443549140930856 0.317224630149759 1.49169492170812 -1.7202752235799 2.57290767708447 -1 0 0 0 9.42234938009652e-08 6.17017997682499e-08 0 0 1 -2 0 0 450 1229 39.0707022998645 9.42234938009652e-08 0
4 38 0 1.92405670948394 -0.00812602697740625 0.194961429912437 3.40450951084592 1.11002363854669 -2.28564499274577 -1 0.0779756328729215 0.00385885552721318 -0.996947796984419 1.14318188418191e-07 9.43323948489655e-08 2.56126695726024e-05 0 4 20 -0.00929284440387266 0.237131475678577 0.0903924440198677 -0.547841761247431 -4.27410589329884 1.23675276881365 -1 0.0036506242407105 0.0182672560402823 -0.999826475074674 1.14318187076897e-07 1.05051263962748e-07 1.00097595873758e-06 0 1 -1 0 0 726 782 89.9696054617255 1.14318192852262e-07 205.101136947955
4 39 0 1.91819911847073 0.00945606717855777 0.244628052819103 -2.99013460026371 2.59713195831341 1.30500245480141 -1 -0.133819803301266 -0.00214920750293223 -0.991003350726686 1.15970730215957e-07 9.08931100965932e-08 2.50857607504964e-05 0 4 20 0.0133088096922458 -0.161027876348393 0.0605942746302058 -3.48317908462621 -2.90707718342363 0.643914779892195 -1 -0.0538443765923868 0.0824032256754179 -0.995143452626568 1.1597071958536e-07 1.09758688353854e-07 1.00097560889666e-06 0 1 -1 0 0 726 808 89.677828985809 1.15970732763494e-07 194.971863335283
4 40 0 1.92533032999778 -0.0109635911929314 0.182689318631003 -4.41635069733693 2.42584672517367 0.947296861545212 -1 0.126228600855647 -0.00494059056463486 -0.99198887639474 1.56126888667777e-07 1.37399243309107e-07 2.59133599110993e-05 0 4 10.0651026009928 1.0195560525302 0.166664722840101 -0.0612751913845344 -2.67212931162636 2.5492881844558 -4.17513500102529 -1 0 0 0 1.56126837847922e-07 1.62408736655915e-07 0 0 1 -2 0 0 685 2156 51.2907728171929 1.56126891815355e-07 0
4 41 0 1.91552623586142 0.00371867329022715 0.244265115086587 -2.27023122659093 -0.74650567662435 4.22353217234964 -1 -0.138389050394862 -0.00303236021784682 -0.990373301095258 1.48134247648654e-07 1.23093822105946e-07 2.48602605702243e-05 0 4 20 0.0601339800011958 -0.154306093868835 0.0324106365591493 -3.57273759076757 -3.52800094326535 -1.57895223015091 -1 0.734942353809458 0.331179829599784 -0.591759794339328 1.48134247499191e-07 1.44811587290503e-07 1.00097577785383e-06 0 1 -1 0 0 1027 1994 101.441185633766 1.48134278756305e-07 391.538661150345
4 42 0 1.92080636763214 0.00164048958152266 0.241053833929205 -4.44158218328578 0.306313754036392 2.81244586264745 -1 -0.112304267786352 -0.000209464511209638 -0.993673843653736 1.69663875631576e-07 1.44952703933093e-07 2.54418113471803e-05 0 4 10.1029181579306 1.95309500699801 0.364525049335917 0.0752971653708947 4.05678486345127 3.41801995256945 -1.68573713198911 -1 0 0 0 1.69663873733563e-07 1.61944449890065e-07 0 0 1 -2 0 0 389 478 55.9712792669892 1.69663884001627e-07 0
4 43 0 1.92508498989627 0.0241513420960957 0.217495302087448 3.34957461908731 0.329930352391055 -3.74621509388232 -1 -0.00968736434138956 -0.00260241572634717 -0.999949689936701 1.5486728483744e-07 1.32571418675503e-07 2.70643584910572e-05 0 4 10.0097832921756 1.28776628684201 0.0293970471859249 0.258057739304178 1.17997150815248 -0.155399774000437 4.81147540836027 -1 -0.273974853801666 0.0926254373102266 -0.95726605872806 1.54867291901676e-07 1.28411458974533e-07 1.72623674940385e-06 0 1 -2 0 0 723 1326 51.1530678969471 1.54867301083446e-07 585.465865203469
4 44 0 1.91599398643224 0.0177502717627774 0.187301497434499 -0.736423161198407 4.57284138312784 2.36579557367755 -1 0.122359694727989 0.0289083380405756 -0.992064722232277 1.60592932439326e-07 1.41392328193469e-07 2.39092831733219e-05 0 4 20 0.208479521665569 0.0938849847298392 0.10963817663432 -1.82185161686681 3.23482804480508 -3.84576389666912 -1 -0.297598499142002 0.0172371194737043 -0.954535496558882 1.60592932212328e-07 1.49352947210161e-07 1.00096725780207e-06 0 1 -1 0 0 858 1543 107.261577851924 1.60592957802141e-07 290.397787447002
4 45 0 1.91999888366334 0.00677326699486906 0.198797533051402 -0.523684159359146 -2.72589394214691 4.01272701909689 -1 0.0667454814462829 0.00266633722707082 -0.997766471351035 1.44817711338116e-07 1.2443861569519e-07 2.51666783279765e-05 0 4 20 -0.19523092691515 0.0236642728012284 0.0470529861002373 0.696772098701488 1.04451655685725 -5.02057142054829 -1 -0.0419519171892585 -0.387223970166118 -0.921030744485066 1.44817659404296e-07 1.39993873600005e-07 1.00096646502865e-06 0 1 -1 0 0 869 1477 100.849246820243 1.44817725195064e-07 338.778275488267
4 46 0 1.91888841931095 0.0259264243970128 0.217464584836618 4.16739849305042 -1.17893859734675 0.900556416362695 -1 -0.0102340848387448 -0.0028157085393479 -0.999943666059711 1.2457596588199e-07 1.02283229356872e-07 2.67413686766379e-05 0 4 20 0.212185321239251 -0.024831898941557 0.0543607842613111 -4.14248209160478 -2.02867498847919 -1.22111931926076 -1 0.0903138740006272 0.0882560211609458 -0.991995100091101 1.24575952379421e-07 1.19002975140149e-07 1.00096510422239e-06 0 1 -1 0 0 709 850 93.5801675903443 1.24575967134621e-07 229.279998454049
4 47 0 1.92350960621508 0.00889752735534116 0.244420374718729 0.278477268755198 4.68064021618084 1.9349124837371 -1 -0.120938806484795 -0.00370855122158639 -0.992653036933787 1.59547064943599e-07 1.34490771286636e-07 2.56730510687306e-05 0 4 20 -0.104814184747781 -0.0353397750487614 0.119888619043916 -0.439188239854636 -1.72619207196618 4.99993836731429 -1 -0.806154464932717 0.0561689574145494 -0.589033125979979 1.59546993272236e-07 1.47256138570811e-07 1.00097050910615e-06 0 1 -1 0 0 1243 3213 105.176661938853 1.59547078122297e-07 489.382592381531
4 48 0 1.92019029878725 -0.0266791474289837 0.208308112293066 -2.84833762938692 -1.68737187977381 2.11344695050578 -1 0.024304103718142 0.00819424446868396 -0.999671028338846 1.01991044204644e-07 8.0637027454409e-08 2.67954649378498e-05 0 4 10.1526017453779 0.427877323449566 -0.18355412133949 -0.00369634243081786 3.17985855333224 -2.21582908693807 -2.13619384531037 -1 0 0 0 1.0199112871097e-07 1.0237007569727e-07 0 0 1 -2 0 0 592 1505 40.1035062318431 1.0199112871097e-07 0
4 49 0 1.92412719432415 0.0247217585572744 0.208600870634589 -4.56876929640385 -1.62785066615465 -1.96086594587363 -1 0.0221071403774497 0.00686734806805618 -0.999732021031058 1.64440424818745e-07 1.43056406957074e-07 2.69996209568198e-05 0 4 20 0.0196348932875835 -0.125716992266067 0.0721447035593797 -1.27079985210213 3.40691646903059 -4.1015345883484 -1 0.213441456047425 0.19279923168301 -0.957742763035467 1.64440405789001e-07 1.57044230957414e-07 1.00097568058463e-06 0 1 -1 0 0 832 1286 108.320426270601 1.64440434946024e-07 278.469493570987
