jobnumber particle tstart xstart ystart zstart vxstart vystart vzstart polstart Sxstart Systart Szstart Hstart Estart Bstart Ustart solidstart tend xend yend zend vxend vyend vzend polend Sxend Syend Szend Hend Eend Bend Uend solidend stopID Nspinflip spinflipprob Nhit Nstep trajlength Hmax wL
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 10 0.176782092873446 0.0231584343200833 0.122441966650616 -3.71761250484139 3.65687915829431 -0.618223049393054 -1 0.0987699872427242 -0.28245646568249 -0.954181761661912 1.56691348756805e-07 1.44138726267575e-07 1.00096803030285e-06 0 1 0 0 0 508 668 52.4646619033684 1.56691376677233e-07 255.182761450745
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 11 -0.0624549411714858 -0.0321121089295547 0.0432084677270103 0.890199575124517 0.517240736378827 -5.29807931363462 -1 0.104299586533782 -0.280471186320318 -0.954178971437303 1.56691346867974e-07 1.52261698966361e-07 1.00097522358604e-06 0 1 0 0 0 550 710 57.7903734357939 1.56691376677233e-07 248.692208175961
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 12 -0.00912934204544491 -0.0921057626024434 0.0587895252988945 1.65989665257883 4.33206216554588 -2.70222544394503 -1 -0.113676741245775 -0.276811777806413 -0.954176523382663 1.5669134756465e-07 1.50664338238711e-07 1.00097584789419e-06 0 1 0 0 0 603 763 63.1188831793944 1.56691376677233e-07 243.299309968247
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 13 -0.0381700835700177 0.214859358396379 0.0794612288705567 -5.10048308722916 0.438482222093523 1.48708000588108 -1 0.122348857139281 -0.273102529351517 -0.954172817257024 1.56691346500726e-07 1.48545085531628e-07 1.00097569015163e-06 0 1 0 0 0 643 803 68.4466730551488 1.56691376677233e-07 238.693391372791
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 14 -0.0190570164018521 -0.228177030416505 0.0837985010019592 4.83561446190357 1.68048420350508 -1.45819706404666 -1 -0.202612382576107 -0.2202200904746 -0.954175735238012 1.5669134625713e-07 1.48100430542501e-07 1.00097562183368e-06 0 1 0 0 0 678 838 73.766798447225 1.56691376677233e-07 234.659344633115
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 15 0.0129616894528244 -0.120574560239931 0.114109234204453 3.42953248652245 3.71097459554446 1.4852657270942 -1 0.124125375676435 0.272293390466015 -0.954174617210013 1.56691347556152e-07 1.4499299219948e-07 1.0009734742851e-06 0 1 0 0 0 719 879 79.0953156045482 1.56691376677233e-07 231.312268866462
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 16 -0.149954200804296 -0.0388698596036819 0.0817092933390674 0.696200991171181 -4.76186833283836 2.28351129272906 -1 -0.193749217289633 -0.228085075534257 -0.954168978006759 1.56691348070008e-07 1.48314616771806e-07 1.00097048970195e-06 0 1 0 0 0 753 913 84.4221218734726 1.56691376677233e-07 228.288438232984
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 17 0.0211958398373683 0.0408024461213209 0.0973527181727373 4.12785460916293 2.36113348376222 -2.33528492472715 -1 0.287441924632557 0.0833413881426603 -0.954165264733519 1.56691349131267e-07 1.46710862551589e-07 1.00097295821204e-06 0 1 0 0 0 797 957 89.7480003877632 1.56691376677233e-07 225.627961304372
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 18 0.169204460243298 -0.157189068406662 0.0969991520186171 3.1558385109312 0.262435985460948 4.24810966444655 -1 0.104486740102428 0.280446749275374 -0.954165678154621 1.56691348051803e-07 1.46747108879045e-07 1.00097136548541e-06 0 1 0 0 0 839 999 95.0774255998558 1.56691376677233e-07 223.285017426342
3 1 0 1.92138143213255 0.0038740660883475 0.240494992903448 -0.589457764195738 4.56925918573062 -2.00870449173993 -1 -0.108654026412763 -0.000502329503638706 -0.994079498938271 1.56691363875968e-07 1.32037487289668e-07 2.54921962788903e-05 0 4 19 0.0384900944950683 0.0311222816470237 0.0757495017553562 -4.31372707025823 -2.39686074486685 2.0342611491061 -1 0.0429137028905383 0.29618600307242 -0.954165742970768 1.56691349355811e-07 1.489256126023e-07 1.00097460954107e-06 0 1 0 0 0 872 1032 100.403534089185 1.56691376677233e-07 221.196341131143
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 1 0 0 0 1 1 0 0 0
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 1 1.07611636524653 0.02530492601098 0.238864756265312 -0.0247715048665712 -3.49206217589281 -1.80958120359287 -1 -0.111738865615863 0.550445903737345 -0.827359494379731 1.05348895038071e-07 8.08606760453323e-08 1.06138495304606e-06 0 1 0 0 0 55 180 3.99517873341568 1.05348898799436e-07 482.827676678009
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 2 0.508375361770137 0.00321723494516292 0.223745198979935 3.71920645532976 1.20812592765833 -0.688603599300593 -1 0.540263954148753 -0.032262409785967 -0.840876921239638 1.05348895650636e-07 8.24107216747329e-08 1.00081530401319e-06 0 1 0 0 0 91 225 8.11991186955954 1.05348898799436e-07 335.818506432115
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 3 1.63366434333716 -0.00880772900547037 0.192155336848383 -0.580244784137188 3.88196140375031 0.989725535370666 -1 -0.332851063395431 -0.37952499478147 -0.863232846665714 1.05348914678777e-07 8.56495253862122e-08 4.47382669129872e-06 0 1 0 0 0 146 476 12.1120775330837 1.05348915967637e-07 477.993747907675
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 4 1.0755028367246 -0.0100686401642617 0.235442369483775 -0.634698138527535 0.510818479312867 -3.85655897015354 -1 -0.0428044163719519 0.608424022016879 -0.792456933133443 1.05348916052448e-07 8.12115583528421e-08 1.06285778900949e-06 0 1 0 0 0 208 714 16.1042049619012 1.05348917561576e-07 446.191305226926
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 5 1.67429520092089 -0.0192548355822633 0.202033573567089 -2.40198360041928 -0.832427936594168 3.11924190118201 -1 0.260998471034613 0.842978744096057 -0.470389874511868 1.05348915974147e-07 8.46368733855358e-08 5.43690984539805e-06 0 1 0 0 0 276 942 20.0981584638477 1.05348920222747e-07 562.73539819918
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 6 -0.0626620206079756 -0.211270402629991 0.0518129279061473 -1.83790562451657 3.18149229356026 2.3745760045344 -1 0.168131135296805 -0.852400241962637 -0.495121952283346 1.05348908479941e-07 1.00037136068847e-07 1.00097503689455e-06 0 1 0 0 0 326 1040 24.1827264625195 1.05348920222747e-07 509.972941837326
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 7 0.188696419410313 0.0703011039243487 0.074358126260108 -0.427689687567303 -3.6492289362982 -2.27956686615856 -1 -0.757631919896399 -0.425260206271224 -0.495123852787196 1.05348906570469e-07 9.77258128645238e-08 1.00096762541616e-06 0 1 0 0 0 359 1073 28.4880876610845 1.05348920222747e-07 463.807882232017
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 8 -0.0567908833956724 0.143997691980241 0.067042487058718 -4.15199533858866 0.792648708607428 -0.986074097232715 -1 -0.635307059951336 0.592644523177571 -0.495133726689346 1.05348907459342e-07 9.84758090479208e-08 1.00097589085452e-06 0 1 0 0 0 395 1111 32.7933628551692 1.05348920222747e-07 430.141376806591
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 9 -0.12581248123303 0.00344625746181431 0.123602405301575 4.20528777004677 0.187168484500825 -0.104380541582122 -1 0.00952019641997735 -0.868768766903151 -0.495126442421097 1.05348906520355e-07 9.26773165010189e-08 1.00096869181664e-06 0 1 0 0 0 407 1130 37.0754439681769 1.05348920222747e-07 401.529744529571
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 10 0.112204305313551 0.0374644137933171 0.087796316240197 4.035496824939 1.19759870011972 0.844494330371408 -1 -0.290421126165045 0.818841125772859 -0.495131072128309 1.05348905527579e-07 9.63481360005707e-08 1.00097196332961e-06 0 1 0 0 0 420 1148 41.3598034644864 1.05348920222747e-07 380.088446907859
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 11 0.129444891569388 0.0376876048956837 0.0832701990953355 -4.05492749544181 -1.13006206802784 -0.895512465570327 -1 0.263775746285031 0.827805544357077 -0.49513668280712 1.05348904528363e-07 9.68121500334126e-08 1.00097128465144e-06 0 1 0 0 0 432 1166 45.6325486234324 1.05348920222747e-07 361.734168001543
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 12 0.141241095204644 -0.178191104241062 0.0635536466117227 -2.83183393491151 1.29145266478853 3.0366088435753 -1 0.846325499310551 -0.196393860193564 -0.495138969426086 1.05348905487361e-07 9.88334810731504e-08 1.00097239418682e-06 0 1 0 0 0 462 1198 49.9361435172265 1.05348920222747e-07 346.57577936987
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 13 -0.062077739379249 -0.229735467419339 0.0462540837129978 -1.41349248394448 2.33261936501541 3.43632855691778 -1 -0.00645738136320849 0.868787442491584 -0.495143090467665 1.05348904698582e-07 1.00607021926632e-07 1.00097392773681e-06 0 1 0 0 0 503 1239 54.2447753504087 1.05348920222747e-07 333.981137618071
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 14 0.165005105819215 -0.182809722195364 0.0916410902160512 -1.67849798838156 1.12568270716589 -3.77792560592471 -1 -0.842193453268583 -0.213428863479181 -0.495134633652682 1.05348903953634e-07 9.59539703202417e-08 1.00097204109185e-06 0 1 0 0 0 546 1282 58.5531649104472 1.05348920222747e-07 323.191429483418
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 15 0.174728399213573 -0.0233035625335876 0.0382971141244745 -3.87913208735736 1.31521017267604 -1.62050809506199 -1 0.0554829805189657 0.867049418555756 -0.495123158908382 1.05348902340018e-07 1.01422763699117e-07 1.00096782580049e-06 0 1 0 0 0 579 1315 62.8596341594221 1.05348920222747e-07 314.020090067935
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 16 0.0299608642472331 0.0132500634808016 0.0638058921610585 4.06590107711658 -0.0739818218972353 1.538230747504 -1 -0.641898668440967 0.585512605713551 -0.495117244428712 1.05348902298089e-07 9.88076178095218e-08 1.00097516706157e-06 0 1 0 0 0 601 1338 67.1631944294551 1.05348920222747e-07 305.862078671196
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 17 0.152185388059873 0.11446680238731 0.0481287847933094 -3.88558886074149 -0.945028531062207 1.79437418797902 -1 0.660289690655668 -0.564689754324696 -0.495119180999378 1.05348901902927e-07 1.00414825810549e-07 1.00097112411585e-06 0 1 0 0 0 629 1366 71.4669669551164 1.05348920222747e-07 298.579139868041
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 18 0.0436150745927166 0.242873613967303 0.0756320546516791 3.88168636869231 0.235500839799024 -1.88368764577022 -1 -0.835733564940374 0.237480647430246 -0.495128617677486 1.05348903440634e-07 9.75952072995368e-08 1.00097716551942e-06 0 1 0 0 0 654 1391 75.7656666780443 1.05348920222747e-07 292.308048100645
3 2 0 1.91935309876276 0.00721722858916228 0.227100476391116 -2.54652309169788 2.79311372281352 1.18930457801668 -1 -0.0531751218621342 -0.00300001790456244 -0.998580695941755 1.05348895579378e-07 8.20681922195274e-08 2.50740897207765e-05 0 4 19 -0.151174129775666 0.173271311502415 0.0965697582850431 4.19788089167918 0.599595515037777 0.528065076461439 -1 -0.364058469467395 0.788877058279335 -0.495110508003917 1.05348903925781e-07 9.54486859617256e-08 1.00097275631024e-06 0 1 0 0 0 683 1420 80.0754663277231 1.05348920222747e-07 286.443659229935
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 1 0 0 0 1 1 0 0 0
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 1 -0.0143811716123472 0.00483774363906383 0.0702944579787506 1.19824160177991 -3.55611655418987 -3.91011396068242 -1 -0.0367403241319078 0.0177115993838665 -0.999167877696738 1.60728433581821e-07 1.53521944906118e-07 1.00097495750933e-06 0 1 0 0 0 70 175 5.21818934714392 1.60728434510596e-07 709.956275973866
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 2 0.121926523559449 0.00207956343074707 0.214328042987546 -3.28758387824209 2.82397784119212 -2.78616342067618 -1 0.00688796829102378 -0.0399598012289898 -0.999177546868277 1.60728433869481e-07 1.3875570153801e-07 1.00095868962679e-06 0 1 0 0 0 134 239 10.4710354440426 1.60728434510596e-07 443.941228475776
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 3 -0.128495311019513 0.0925114601272865 0.0960562318709968 -3.27557954984174 3.99159738441126 1.48431622157428 -1 0.0273948620239421 0.0298820924634942 -0.999177953153491 1.60728433808582e-07 1.50880862289068e-07 1.00097186529893e-06 0 1 0 0 0 177 282 15.823013276577 1.60728434510596e-07 358.505199715748
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 4 0.198623837548667 -0.0788368637129875 0.0467084810558034 2.31868191423197 4.5028845665173 -2.04476964367356 -1 -0.0344297076449718 -0.0214195114547759 -0.999177561667512 1.60728434755972e-07 1.55939967418716e-07 1.00096619919943e-06 0 1 0 0 0 217 322 21.2199218148978 1.60728435653781e-07 314.014339746074
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 5 -0.168560077997482 0.0730513501951081 0.10638866179537 -1.43374555419789 -4.85763614569373 -1.73509576588785 -1 -0.00228020858322442 0.0404712686894699 -0.99917810075824 1.60728433236689e-07 1.49821586702802e-07 1.00096942952467e-06 0 1 0 0 0 254 359 26.617343512428 1.60728435653781e-07 287.400641969486
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 6 -0.134754694417023 -0.169048564949956 0.0718446347822375 2.51338171655997 -0.625658237603677 4.75728909440525 -1 -0.0346343324227587 -0.0210757311226022 -0.999177800267135 1.60728435804083e-07 1.53363023857775e-07 1.00097285949414e-06 0 1 0 0 0 302 407 32.0188084449248 1.6072843668122e-07 269.967160808815
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 7 0.00272905366017345 0.0813540483536537 0.0802264036844659 -2.50771062519911 4.06564423107147 -2.52148104701076 -1 -0.0383283113265142 0.0131833149499084 -0.999178232711918 1.60728441034467e-07 1.52503734765613e-07 1.00097451968052e-06 0 1 0 0 0 353 458 37.4177925539144 1.60728441058338e-07 257.710435533636
3 3 0 1.91986476140924 0.0216485672163383 0.207587575589754 2.85773012856686 4.10815015631926 1.27856725183189 -1 0.0282572283373358 0.00893763746373983 -0.999560727361404 1.60728434456117e-07 1.39448222291201e-07 2.5726947022266e-05 0 4 8 0.209782145095325 -0.0824802723392433 0.0978360518139443 -5.13158640683688 1.18128569291897 1.04973513072656 -1 0.0342736863839738 0.0216350885015145 -0.999178281054321 1.60728440154979e-07 1.50698402476736e-07 1.0009666540491e-06 0 1 0 0 0 383 488 42.8157422543469 1.60728441670695e-07 248.276846353769
