jobnumber particle tstart xstart ystart zstart vxstart vystart vzstart polstart Sxstart Systart Szstart Hstart Estart Bstart Ustart solidstart tend xend yend zend vxend vyend vzend polend Sxend Syend Szend Hend Eend Bend Uend solidend stopID Nspinflip spinflipprob Nhit Nstep trajlength Hmax wL
5 1 0 1.92289930460197 -0.0237003123524291 0.204696595343636 2.29972827325521 -0.431182926690214 -4.67918505310976 -1 0.0370714191315096 0.0110641386380879 -0.999251367134303 1.64044864082316e-07 1.43061088686599e-07 2.66400912083691e-05 0 4 20 0.0966655273152859 0.209066965433926 0.102343792254222 -4.28059229080691 -2.68803450020239 1.95642898724724 -1 -0.811693410559917 0.212104295147305 -0.544210963213974 1.64044823262241e-07 1.53552654522024e-07 1.00097512322829e-06 0 1 -1 0 0 773 1477 108.589777411304 1.64044886072561e-07 336.741590866064
5 2 0 1.9199751751997 -0.0251835807448795 0.198936338524955 4.77536577151437 -0.061882231948294 -0.0239984393411979 -1 0.0624104885059287 0.0161727858682741 -0.997919521766014 1.39614220718215e-07 1.19221000649329e-07 2.69215873186415e-05 0 4 10.018222976142 0.810898124825744 -0.0642187082191924 0.268433659193291 -0.604867411888556 -4.23285838749362 1.77825673419031 -1 -0.139979973413228 -0.00511787096202021 -0.990141108138378 1.39614215806102e-07 1.12094605255452e-07 9.95947482491645e-07 0 1 -2 0 0 490 1025 49.0370817052025 1.39614233488947e-07 451.397943046882
5 3 0 1.91765123623636 -0.0022125709179695 0.235482935251479 -0.922592945748499 0.0842480474088939 4.84351540403342 -1 -0.0927961330847774 -0.000163626748706149 -0.995685116344921 1.51250732145334e-07 1.27110655843554e-07 2.49433410645274e-05 0 4 20 0.14882193101953 0.0133762750240568 0.0360684386756116 -2.50914647918843 4.1244393683765 2.21855684065549 -1 0.279833497270916 -0.413146364170092 -0.866604462306526 1.51250698481007e-07 1.47553042417432e-07 1.00097000575942e-06 0 1 -1 0 0 828 1434 103.925982857279 1.51250745958709e-07 299.441691013673
5 4 0 1.92480248060187 -0.0256193911648573 0.201058924818869 -1.46438780335825 4.19927478329728 -0.64210768918112 -1 0.0492359286940545 0.0142363307470278 -0.998685711429024 1.26148038140696e-07 1.055372395641e-07 2.73836815810457e-05 0 4 20 0.246479023071462 0.0217500120922625 0.0881176821220374 -2.41472442092092 -3.55905109334643 1.97680191071937 -1 -0.0234499447450405 0.0251488595294914 -0.99940864257906 1.26148016180763e-07 1.17114300400209e-07 1.00096077004284e-06 0 1 -1 0 0 604 762 94.758181200893 1.26148039726668e-07 207.567935050515
5 5 0 1.92337959343409 0.0102359001601644 0.244421662151395 0.434091771043529 4.13855167287933 0.595201455422915 -1 -0.121367456359627 0.00172021719822275 -0.992606156231959 1.17419792258122e-07 9.23633692501385e-08 2.57167579878143e-05 0 4 20 -0.206681228001705 0.00516817481553662 0.102850606142374 3.15727136508419 0.0968420261742056 -3.23557680159074 -1 0.153853707166621 0.0944041712729059 -0.98357352977258 1.17419777998185e-07 1.06875650977264e-07 1.0009658522235e-06 0 1 -1 0 0 854 1505 90.3613859093914 1.17419792568934e-07 362.32275416844
5 6 0 1.92009257454464 -0.00902647858354584 0.236161165819383 0.980839101899909 -1.59130744732208 4.47500197760464 -1 -0.0918469328783012 -0.00514290521114781 -0.995759856314181 1.47149232436817e-07 1.22939639547484e-07 2.51959787642217e-05 0 4 20 0.0489596600133936 -0.0436011770727956 0.0584208964491105 -3.55862728603057 3.6989138263893 -0.812373616995111 -1 -0.0866202329471843 -0.218549874962088 -0.971973706825082 1.47149237886249e-07 1.41160020186527e-07 1.00097506997922e-06 0 1 -1 0 0 918 1447 102.299698606128 1.47149254045572e-07 287.368251258297
5 7 0 1.9159534383433 -0.00411388008557693 0.215013530652847 -2.47612641116128 -3.81140472215634 -1.59799547558721 -1 -0.00198136451095896 0.000210408949401937 -0.999998014959404 1.43369465833138e-07 1.21327882974156e-07 2.46345702472946e-05 0 4 10.0689434492359 0.347882418928472 -0.220879508557011 -0.039944735751868 0.987685913753595 -3.59119695993053 -3.78677693711365 -1 0 0 0 1.43369530644273e-07 1.47464642911334e-07 0 0 1 -2 0 0 466 664 50.8117495117944 1.43369530644273e-07 0
5 8 0 1.91943235591695 0.0224870137459212 0.191544185542674 1.7743424738076 -2.77631885563009 2.76564216720811 -1 0.0942693250471353 0.0262156672987344 -0.995201503788675 1.16361860785853e-07 9.67263971048554e-08 2.55443721422553e-05 0 4 20 -0.0503682320292568 -0.182077399117899 0.0560403513048907 -2.9918458692752 3.48798435234921 0.212668739861474 -1 0.146125400619233 0.0532589930715368 -0.9878313856574 1.16361840725786e-07 1.10616675200647e-07 1.00097547277449e-06 0 1 -1 0 0 681 1001 89.8722359571536 1.16361862590284e-07 256.141628081362
5 9 0 1.91983934716295 -0.0249258856187675 0.190924180270551 1.25435214632043 2.27714890336834 4.07946129048963 -1 0.0938327173735766 0.0297700873467255 -0.995142785257301 1.41888776120909e-07 1.2231690821732e-07 2.60945343818464e-05 0 4 20 -0.19775623604585 0.0907050561452252 0.0820669616057729 -0.701357096411617 -1.85732984449465 4.6469331094291 -1 0.37592952349386 0.306972587026932 -0.874325353120876 1.41888737596443e-07 1.33475338344727e-07 1.00096751177245e-06 0 1 -1 0 0 810 1224 100.093965557055 1.41888787378695e-07 228.837199040841
5 10 0 1.91839496743215 -0.00656827058272023 0.200904026256626 -3.02016993268912 -1.41036592365165 3.56359313343089 -1 0.0591526717122704 0.00274691175738736 -0.998245168235288 1.4504953544812e-07 1.24454471751283e-07 2.4975443956463e-05 0 4 20 0.0924372271584886 -0.146444709703597 0.120171998832786 -0.209713323582522 5.02481803170962 -0.31642617664376 -1 -0.200515071793112 0.2871848200697 -0.936652862152711 1.45049546473106e-07 1.32729639832332e-07 1.00097436501914e-06 0 1 -1 0 0 983 1261 101.377974592418 1.45049548489467e-07 257.7457754942
